,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
379,Wayne , New York,36117,2012,170245.0,14463,38040,48036,0.12411366889182665,0.046152741889175994,0.4939271255060729,0.181,0.08900000000000001,0.083,0.194,0.077,0.107,0.9093482921671708,0.06323827425181358,9.398220212047344e-05,0.006426033069987371,0.0,0.002496402243825076,0.018397016065082674,0.4310309064509438,0.836,0.183,0.2710995364032358,0.40876221185093004,0.12847381640424554,1.0
380,Westchester , New York,36119,2012,155363.0,146085,52792,77293,0.10089744901875496,0.06899181163190114,0.4818652849740933,0.11,0.052000000000000005,0.07200000000000001,0.212,0.078,0.165,0.6040176876090189,0.3752888396851245,0.002626107889265784,0.009390910319702891,0.0003411365640467808,0.0046278715009365175,0.003707446431904636,0.3373241605914365,0.8220000000000001,0.366,0.035032051339973294,0.05782202790840949,0.08357909655186609,0.9812643866563094
381,Alamance , North Carolina,37001,2012,132373.0,23263,30961,39782,0.20323308721212807,0.10092724679029956,0.4756161510225486,0.132,0.061,0.091,0.227,0.084,0.145,0.6445574248525001,0.3201483686250217,0.007403322429800639,0.013839680297341605,0.0016241982881705485,0.0009140836877610994,0.011512921819404259,0.3455702188023901,0.765,0.162,0.12160129862872372,0.20312595026436833,0.14939516129032257,1.0
382,Brunswick , North Carolina,37019,2012,1792365.0,27361,47586,49124,0.15203827888646504,0.03722611417498882,0.4887525562372188,0.135,0.036000000000000004,0.065,0.18600000000000005,0.055,0.08,0.5326833541159306,0.3994063709121747,0.003495381800023991,0.025763167658373155,0.00014505973950618316,0.014061867978899387,0.02444479779509196,0.4523226490259859,0.8390000000000001,0.317,2.021446554219509,5.076740717444537,0.13686386836947861,0.9966462960202713
383,Buncombe , North Carolina,37021,2012,83662.0,40953,38379,43294,0.17558446146276227,0.09795351707116412,0.486125385405961,0.162,0.066,0.092,0.229,0.085,0.16699999999999998,0.5665774186608018,0.4076641725036456,0.0,0.004422557433482345,0.0,0.0021993258588128427,0.019136525543257392,0.4093473005640613,0.802,0.324,0.04397908666031792,0.08380704436793396,0.14498951105373567,0.9956293706293706
384,Burke , North Carolina,37023,2012,1000438.0,15456,23616,37287,0.19381495215858627,0.11077481840193704,0.5012468827930174,0.191,0.076,0.119,0.297,0.126,0.17,0.6974485175493134,0.2329459696652866,0.0011674886399756909,0.036554988914855285,1.3993870684640127e-05,0.008577243167492638,0.02329179819239173,0.405861801242236,0.7140000000000001,0.14800000000000002,1.5266129807194622,2.5608390653467907,0.1690658136366329,1.0
385,Cabarrus , North Carolina,37025,2012,239453.0,21789,35686,55824,0.13478146652218173,0.06946277097078228,0.4863893168977915,0.106,0.031,0.064,0.165,0.042,0.113,0.8378387407967326,0.11784776135609075,0.002869039018095409,0.016454168458946015,0.0,0.0064563818369366855,0.01853390853319858,0.375740052319978,0.77,0.152,0.2270237309651659,0.2724658418926981,0.1421058347166416,0.9838360037700282
386,Caldwell , North Carolina,37027,2012,115655.0,13486,20246,31391,0.2149452889042927,0.15589036947304666,0.4952044422009086,0.192,0.108,0.112,0.353,0.155,0.209,0.9154900350179412,0.06065453287795599,0.0009424581730145693,0.006320522242877524,0.0,0.002092430072197484,0.014500021616013143,0.4240694053092096,0.585,0.051,0.12160669583271541,0.31417064140590245,0.23754127662152746,0.9960629921259843
387,Carteret , North Carolina,37031,2012,117168.0,13665,50236,49853,0.15326493518198614,0.05641907039306531,0.4858611825192802,0.182,0.055,0.08800000000000001,0.189,0.049,0.131,0.9199013382493514,0.04407346715826847,0.002056875597432746,0.008261641403796259,0.0,0.003661409258500615,0.022045268332650556,0.44537138675448223,0.8540000000000001,0.258,0.35518238068057084,0.4427775718990121,0.11603048049107458,1.0
388,Catawba , North Carolina,37035,2012,123441.0,23916,31269,41420,0.19733447695708112,0.0637482782369146,0.4877049180327869,0.158,0.055,0.081,0.221,0.069,0.151,0.6710250241005825,0.3030111551267407,0.005678826321886569,0.007452953232718464,0.0,0.0026166346675739827,0.010215406550497809,0.4144923900317779,0.748,0.183,0.13861563371801305,0.1831898299046663,0.1562294446037341,0.9854080578512396
389,Chatham , North Carolina,37037,2012,299267.0,14051,46511,54705,0.12965272965272964,0.0587262200165426,0.4791666666666667,0.127,0.036000000000000004,0.083,0.177,0.098,0.129,0.8662264800328804,0.051151647191304085,0.0012797936291004356,0.026046974775033663,0.0,0.02541209020707261,0.029883014164608864,0.3882285958294783,0.855,0.35600000000000004,0.7396799973667356,1.3664346773895102,0.13388156630672865,1.0
390,Cleveland , North Carolina,37045,2012,100389.0,15879,23255,35547,0.23509149173808205,0.1052030456852792,0.4769874476987448,0.196,0.092,0.101,0.256,0.109,0.161,0.9330305113110002,0.03507356383667533,0.0017432188785623925,0.001563916365338832,0.0,0.005887099184173565,0.02270169042424967,0.3702374204924743,0.7090000000000001,0.131,0.11212286132628,0.21291015511052333,0.20199359009180293,0.9855329949238578
391,Craven , North Carolina,37049,2012,823041.0,16816,40671,48402,0.1601356255779499,0.08646549148491188,0.4982438534872052,0.17800000000000002,0.08900000000000001,0.115,0.231,0.097,0.152,0.6230843906925657,0.09617139364867608,0.0015843682149491946,0.22831669382205744,0.0,0.030807699737923137,0.020035453883828387,0.3787464319695528,0.821,0.214,1.0033504103235014,1.4548091510466223,0.16147399556322406,1.0
392,Cumberland , North Carolina,37051,2012,111893.0,32715,39123,45020,0.16353130835900465,0.10017580209706788,0.4863893168977915,0.158,0.058,0.106,0.308,0.087,0.17800000000000002,0.7098031154763926,0.1798950783337653,0.04084259068931926,0.009857631844708784,0.002377271142966941,0.011627179537593952,0.04559713297525314,0.261164603392939,0.794,0.19899999999999998,0.04873835396607061,0.039934668133883536,0.17792332946768372,0.9953851949519683
393,Davidson , North Carolina,37057,2012,107609.0,26101,28991,43711,0.16262765011902616,0.08520197044334975,0.4858611825192802,0.17600000000000002,0.07200000000000001,0.1,0.204,0.081,0.182,0.9243836482078636,0.016011671886180526,0.0019050451170441133,0.003577767658838945,0.0,0.0012359561003261806,0.05288591102974658,0.3984521665836558,0.7020000000000001,0.1,0.08583241144017471,0.14568298624573775,0.17735765894816377,0.9899113300492611
394,Durham , North Carolina,37063,2012,70868.0,29877,40346,51094,0.1979735375783624,0.10106906737937824,0.477533960292581,0.125,0.085,0.101,0.244,0.08900000000000001,0.149,0.9524044702827792,0.008198340576847095,0.012643224022125641,0.0072529209234068965,0.0,0.00345713156854998,0.016043912626291134,0.26575626736285435,0.836,0.377,0.036796709308163464,0.0481134823442782,0.12935861262734136,0.985581657054438
395,Forsyth , North Carolina,37067,2012,283921.0,49023,38902,42489,0.2146636388951888,0.06801018154279824,0.4769874476987448,0.08,0.064,0.083,0.19,0.075,0.161,0.9282687789913392,0.02239003102975828,0.002338678716967044,0.02216813832016653,0.0,0.002500695616034038,0.022333677325734973,0.33861656773351284,0.8370000000000001,0.25,0.1390212692817657,0.1769909177324929,0.14300663946771125,0.9909544144561079
396,Gaston , North Carolina,37071,2012,121853.0,29301,29727,41067,0.17421483897069934,0.10754750488367963,0.4858611825192802,0.16899999999999998,0.084,0.111,0.279,0.095,0.172,0.9593608692440893,0.003118511649282332,0.006901758676438003,0.007254642889383109,0.0,0.0049732054196449825,0.018391012121162384,0.3773250059724924,0.688,0.134,0.08059489915019966,0.1155775767379953,0.19127705600640216,0.9987213638785296
397,Guilford , North Carolina,37081,2012,153746.0,65504,36826,42706,0.1784670370864872,0.08665277799533215,0.4769874476987448,0.108,0.062,0.076,0.197,0.061,0.136,0.9552053386754776,0.0092685338155139,0.012006816437500812,0.010712473820457116,0.0,0.0006634318941631001,0.012143405356887332,0.32680446995603324,0.823,0.275,0.05454246378847092,0.07166707932340008,0.1424338305459294,0.9934524835137294
398,Harnett , North Carolina,37085,2012,199005.0,13087,27219,45655,0.1869537285929232,0.11412144601086872,0.4941831057157309,0.172,0.077,0.111,0.32299999999999995,0.14,0.214,0.9638451295193587,0.00538177432727821,0.004060199492475064,0.011647948544006432,0.00015577498052812743,0.0008391748951031381,0.01406999824125022,0.34087262168564225,0.727,0.105,0.20634964850615115,0.1834641495377092,0.15984760240729956,0.981097897141057
399,Henderson , North Carolina,37089,2012,74012.0,25488,40393,45067,0.13609832753395446,0.04490619326205366,0.4848016486347244,0.141,0.06,0.062,0.17800000000000002,0.049,0.118,0.8898421877533373,0.08743176782143436,0.001945630438307301,0.009525482354212831,0.0008241906717829541,0.0,0.010430740960925257,0.4316148775894539,0.893,0.325,0.08389652793471437,0.20765639296924046,0.09690453208826236,0.9952390558805729
400,Iredell , North Carolina,37097,2012,550488.0,22249,34357,49219,0.15014120444917878,0.0820936893652407,0.4941831057157309,0.125,0.096,0.093,0.236,0.08199999999999999,0.154,0.7451479414628475,0.15268816032320415,0.004216259028353025,0.03570286727412768,0.00044324308613448427,0.026629099998546745,0.035172428826786416,0.3901298934783586,0.797,0.168,0.5906939867859229,0.7371922315609689,0.11982611660415957,0.9969509378176107
401,Johnston , North Carolina,37101,2012,817455.0,19894,29754,47108,0.17329272943705434,0.11501663893510815,0.4962216624685138,0.095,0.079,0.138,0.245,0.104,0.201,0.6435693707910527,0.2644414677260522,0.002217859087044547,0.05380724321216458,0.0006446838052247524,0.009321614033800026,0.02599776134466117,0.3801648738313059,0.6990000000000001,0.10800000000000001,0.6968953855433799,0.7949784801950338,0.1546889416106498,0.9958402662229617
402,Lincoln , North Carolina,37109,2012,95708.0,11393,28890,46098,0.153224986011496,0.12393123931239312,0.486125385405961,0.139,0.066,0.071,0.196,0.084,0.111,0.5408116353909809,0.3831132193756008,0.0055690224432649316,0.00011493292096794416,0.0,0.03581727755255569,0.03457391231662975,0.42692881593961207,0.785,0.14,0.19952257596769948,0.24418854946019483,0.1305195220141862,1.0
403,Mecklenburg , North Carolina,37119,2012,89628.0,90818,41544,55295,0.15859994989638615,0.0879064694253187,0.4824016563146998,0.124,0.054000000000000006,0.08900000000000001,0.213,0.084,0.151,0.8206698799482305,0.13020484669969207,0.0,0.007575757575757577,0.0,0.004697192841522739,0.03685232293479716,0.3065801933537404,0.851,0.298,0.01898197441035918,0.017885531987051024,0.12258429515123521,0.9883768491376372
404,Moore , North Carolina,37125,2012,99607.0,21642,40185,49763,0.17882636817587722,0.0879862207549878,0.4799791991679666,0.157,0.086,0.08800000000000001,0.189,0.09,0.14800000000000002,0.9114921642053271,0.02553033421345889,0.016203680464224404,0.02223739295431044,0.0,0.011204031845151443,0.013332396317527884,0.4041678218279272,0.882,0.317,0.15473097370852973,0.28168134248221055,0.1043712898003238,0.9986603511793694
405,Nash , North Carolina,37127,2012,198353.0,14234,28402,39962,0.21689873894829795,0.14773309895261116,0.4829369183040331,0.156,0.041,0.092,0.278,0.079,0.171,0.7550982339566329,0.18552278009407472,0.002903913729562951,0.01087455193518626,0.0014217077634318615,0.014766602975503269,0.02941220954560808,0.3070816355205845,0.691,0.15,0.3403801024307996,0.5794237557959815,0.22831657386631207,0.990990990990991
406,New Hanover , North Carolina,37129,2012,167217.0,30804,46522,51885,0.15164131856031932,0.06330727681417117,0.4834710743801653,0.123,0.035,0.083,0.233,0.07200000000000001,0.158,0.9304436749851988,0.03329206958622628,0.0016146683650585766,0.016631084160103338,0.0,0.002338279002732976,0.015680223900679954,0.377061420594728,0.888,0.344,0.12972291419945464,0.18577133404752633,0.10518027546655384,1.0
407,Onslow , North Carolina,37133,2012,101696.0,14111,40733,44250,0.12169183932846628,0.08126691536829786,0.5346672871102839,0.13,0.051,0.109,0.235,0.046,0.106,0.8816767621145375,0.06928492762743864,0.0017994808055380742,0.009213735053492765,0.0,0.013894351793580869,0.02413074260541221,0.36687690454255545,0.8390000000000001,0.19699999999999998,0.06667786776273828,0.05137049734249875,0.10965039940493515,1.0
408,Orange , North Carolina,37135,2012,150592.0,14091,42822,51095,0.17379585140044532,0.0514252972353531,0.4750656167979002,0.12,0.066,0.055,0.179,0.078,0.138,0.5021647896302592,0.4125783574160646,0.01038567785805355,0.03609089460263493,0.0,0.006501009349766256,0.03227927114322142,0.3805265772478888,0.893,0.46,0.2659058655879639,0.27959604740614574,0.10238017606781871,0.9962756052141527
409,Pitt , North Carolina,37147,2012,239582.0,18415,34807,38589,0.24068246216916864,0.12928182990413187,0.4736842105263158,0.155,0.036000000000000004,0.087,0.272,0.075,0.17,0.8160880199681111,0.08484360260787538,0.003931847968545216,0.032089222061757565,0.0015318346119491447,0.020339591455117663,0.041175881326643904,0.29215313603041,0.7659999999999999,0.244,0.22011880847135487,0.2856379478685854,0.172767812334208,0.9945058025452711
410,Randolph , North Carolina,37151,2012,248622.0,21676,28641,41550,0.18415032679738566,0.12299719488422955,0.4834710743801653,0.131,0.057,0.083,0.25,0.099,0.166,0.806079108043536,0.13434852909235706,0.0015646242086380126,0.02753175503374601,0.0,0.01072712792914545,0.019748855692577488,0.41474441778926,0.7120000000000001,0.132,0.27202063812511534,0.4835603846650674,0.13598546775658493,0.9934388817572386
411,Robeson , North Carolina,37155,2012,299430.0,16418,24015,28293,0.3450516874429918,0.2328767123287671,0.4845360824742268,0.142,0.095,0.139,0.324,0.142,0.201,0.6091073038773671,0.1801990448518853,0.0016631600040076145,0.14693584477173294,0.00198710884012958,0.02388204254750693,0.03622549510737067,0.1898526008039956,0.591,0.11800000000000001,0.3379484650992814,0.3867895870386161,0.3096337665127269,0.9845338046840477
412,Rockingham , North Carolina,37157,2012,163260.0,16172,32529,35863,0.19340052980423625,0.14283906081893552,0.4788952579468474,0.14,0.085,0.08800000000000001,0.267,0.068,0.16899999999999998,0.8780166605414677,0.09097758177140756,0.0049307852505206425,0.011013107926007595,0.0,0.002793090775450202,0.012268773735146392,0.3591392530299283,0.732,0.099,0.24436504823151128,0.4319747341083355,0.19340843156216514,1.0
413,Rowan , North Carolina,37159,2012,1004709.0,21112,29282,40089,0.1943212001047473,0.11225087924970692,0.4931576279776989,0.14800000000000002,0.073,0.09,0.293,0.096,0.158,0.5676519270754019,0.17092511363986984,0.003362167552992956,0.14318374773193035,0.0004100689851489337,0.07116189861940124,0.04330507639525474,0.3781735505873437,0.754,0.11599999999999999,1.1151165824175824,1.3588698742895038,0.15447613119091155,1.0
414,Rutherford , North Carolina,37161,2012,122673.0,12345,23123,32836,0.13758247717754812,0.07623394185260311,0.4813278008298755,0.248,0.068,0.141,0.231,0.092,0.159,0.8702485469500216,0.07593357951627497,0.0035623160760721593,0.005372005249728954,0.0,0.00610566302283306,0.03877788918506925,0.39546375050627786,0.746,0.185,0.1486484736330498,0.5012650313487242,0.24358321820693668,1.0
415,Surry , North Carolina,37171,2012,160644.0,13152,27302,36131,0.17654443616698398,0.13567918846092886,0.4863893168977915,0.172,0.073,0.117,0.28,0.13,0.173,0.9361880929259728,0.02478150444461044,0.0016869599860561242,0.006928363337566296,0.0,0.010439232090834392,0.019975847214959788,0.4085310218978102,0.6940000000000001,0.122,0.29287726824817517,0.6065190437956205,0.16350686439803186,0.9954826438421303
416,Union , North Carolina,37179,2012,881138.0,22194,38956,59957,0.11849680014806012,0.06535615171137836,0.4936708860759494,0.155,0.096,0.121,0.243,0.069,0.156,0.20361396285258385,0.6348801209345187,0.003123233818085249,0.04201385027089968,0.0002008765936777213,0.08713391091974243,0.02903404461049234,0.3904208344597639,0.82,0.162,0.7330509161034514,0.820751819140308,0.1182790996034523,0.9847826086956522
417,Wake , North Carolina,37183,2012,108987.0,87984,47286,63791,0.11617809770231233,0.06690639897859979,0.486652977412731,0.114,0.052000000000000005,0.071,0.189,0.07400000000000001,0.134,0.7930670630442163,0.12815289896960189,0.0018717828731867104,0.02337893510235165,0.0006514538431189041,0.004275739308357877,0.048602126859166685,0.34277823240589195,0.8740000000000001,0.359,0.021196871522094925,0.01975500859247136,0.07422193891815122,0.9905590760544903
418,Wayne , North Carolina,37191,2012,270406.0,16592,37267,37905,0.2486075865932835,0.12432094911020918,0.4969818913480885,0.161,0.076,0.105,0.311,0.095,0.166,0.8003631576222421,0.14168324667352056,0.0025147370990288675,0.015092120736965897,0.00023298299593943922,0.0180173516859833,0.02209640318631983,0.2997830279652845,0.774,0.149,0.2907614179122469,0.36105198432979746,0.21426168145687008,0.9991882610053076
419,Wilkes , North Carolina,37193,2012,103060.0,12780,24076,33022,0.19710966529101615,0.14758766577170288,0.4936708860759494,0.177,0.065,0.135,0.302,0.131,0.201,0.942140500679216,0.02233650300795653,0.0007374345041723269,0.008072967203570734,0.0,0.004579856394333398,0.02213273821075102,0.422378716744914,0.579,0.047,0.15831564319248828,0.38462830672926446,0.19807302939328353,1.0
420,Wilson , North Carolina,37195,2012,76398.0,12506,29019,37020,0.244398526190002,0.11357246315071995,0.4669509594882729,0.133,0.076,0.064,0.303,0.128,0.202,0.8711222806879761,0.07298620382732532,0.008259378517762246,0.0056022408963585435,0.006688656771119663,0.004672897196261682,0.030668342103196418,0.2906604829681753,0.643,0.168,0.14531258803774186,0.19893658004158005,0.18824381336187898,0.978273834881145
421,Burleigh , North Dakota,38015,2012,173684.0,11931,41659,63258,0.04376710594533332,0.05255793616090949,0.490316004077472,0.156,0.046,0.085,0.194,0.084,0.15,0.9588851016789112,0.018533658828677368,0.002878791368231961,0.010340618594689205,0.0,0.0017042444899933212,0.007657585039497017,0.4195792473388652,0.743,0.18100000000000002,0.5147923302321684,0.46442382465845283,0.058835227272727275,1.0
422,Cass , North Dakota,38017,2012,78399.0,16410,38147,51033,0.10983663767276176,0.07470536053732099,0.5073891625615764,0.132,0.04,0.043,0.127,0.048,0.081,0.8006479674485644,0.034528501639051516,0.035969846554165234,0.03677342823250297,0.0008546027372798122,0.006020484955165243,0.08520516843327082,0.4058500914076783,0.866,0.27899999999999997,0.1101933537477148,0.09934839762340035,0.08690736413657948,0.989038144721835
423,Grand Forks , North Dakota,38035,2012,76363.0,7343,40512,42176,0.19709365251161906,0.10856070448967807,0.5224450811843362,0.103,0.045,0.08,0.205,0.085,0.161,0.8426724984612967,0.11394261618846825,0.004688134305881121,0.012741772848107069,0.0009428650000654768,0.008551261736704948,0.01646085145947645,0.4119569658177856,0.877,0.209,0.29022723736892275,0.18127242993326978,0.06628129654585431,0.9948029449978346
424,Allen , Ohio,39003,2012,,16361,34384,41729,0.20381674865169205,0.07052023121387284,0.5022399203583873,0.165,0.095,0.087,0.235,0.062,0.14300000000000002,,,,,,,,0.38481755393924577,0.828,0.131,,,0.16838428380320072,1.0
425,Ashtabula , Ohio,39007,2012,,16589,26928,36015,0.20856515906278275,0.10137727186969372,0.4987468671679198,0.222,0.083,0.099,0.223,0.091,0.154,,,,,,,,0.42504068961359937,0.789,0.113,,,0.19444729286300247,1.0
426,Belmont , Ohio,39013,2012,163587.0,12510,29538,44245,0.1498834392284134,0.08855457731430037,0.513145082765336,0.155,0.07400000000000001,0.132,0.282,0.113,0.165,0.8624951860477911,0.07569061111212994,0.0014548833342502767,0.025918929988324256,0.0,0.0030625905481486914,0.031377798969355754,0.41598721023181456,0.821,0.073,0.3468802836930455,0.5612956345323741,0.11776244351816176,0.9954696982648089
427,Butler , Ohio,39017,2012,149180.0,45130,38369,55687,0.14036898357043906,0.06503005782989325,0.490316004077472,0.132,0.047,0.08,0.232,0.076,0.142,0.842659873977745,0.09251910443759218,0.0017093444161415741,0.015806408365732667,0.0005563748491754927,0.00827188631183805,0.038477007641775036,0.41198759140261465,0.805,0.203,0.05908361001551076,0.0768873653888766,0.10764633714935158,0.9975542298109671
428,Cullman , Alabama,1043,2012,,13818,30149,37287,0.19744449364286165,0.15182081139212342,0.4994994994994994,0.185,0.069,0.106,0.257,0.096,0.165,,,,,,,,0.4204660587639311,0.735,0.168,,,0.14702702702702702,0.9941407698583401
429,Clark , Ohio,39023,2012,155171.0,23184,33949,39178,0.2044870697037164,0.06901819815771737,0.48533196088522906,0.158,0.07,0.102,0.246,0.08800000000000001,0.158,0.8889289880196686,0.031900290647092565,0.0037893678586849353,0.05076979590258489,0.00016755708218674882,0.004524041219042218,0.019919959270740018,0.39544513457556935,0.8109999999999999,0.154,0.11223526997066942,0.23010606366459627,0.21457780725022105,0.9977533138620535
430,Clermont , Ohio,39025,2012,1408473.0,26259,39125,53087,0.1175802632583955,0.06339684780051752,0.4905756495160468,0.207,0.1,0.08800000000000001,0.223,0.101,0.159,0.2110193095643296,0.33174082854268416,0.005322075751540853,0.036701449016062065,0.00011004825793607688,0.3818099459485556,0.033296342918891594,0.42686317072241897,0.742,0.187,0.9951943349708672,1.5785045857420312,0.091605379977473,0.9978044381714106
431,Columbiana , Ohio,39029,2012,,18259,31216,44210,0.15148876212096007,0.08452490774907749,0.5,0.126,0.041,0.065,0.211,0.083,0.16399999999999998,,,,,,,,0.43156799386603867,0.799,0.124,,,0.19680463069719287,0.9983856088560885
432,Baldwin , Alabama,1003,2012,198060.0,33835,40863,48378,0.1405574894374618,0.04700147443805856,0.4905756495160468,0.174,0.091,0.122,0.301,0.124,0.205,0.8775421589417348,0.05045440775522569,0.002277087751186509,0.036564677370493785,0.0009189134605675046,0.010698778148035949,0.02154397657275573,0.4314171715679031,0.9009999999999999,0.294,0.14115616491798433,0.27344397162701345,0.10236220472440945,1.0
433,Calhoun , Alabama,1015,2012,75030.0,17536,33616,39169,0.2216647222392786,0.11503905103059485,0.4786235662148071,0.16899999999999998,0.069,0.13699999999999998,0.365,0.129,0.203,0.7636545381847261,0.03751832600293216,0.08532586965213915,0.01606024256963881,0.0,0.013567906170864988,0.08387311741969879,0.3643932481751825,0.752,0.193,0.07288212933394161,0.11947209682937958,0.22282868699169311,0.9978859592459921
434,DeKalb , Alabama,1049,2012,69671.0,10523,25270,38445,0.13259464450600186,0.10989552533017938,0.491869918699187,0.212,0.06,0.086,0.222,0.07200000000000001,0.227,0.9367886208034908,0.03329936415438274,0.0030715792797577184,0.002396980092147378,0.0,0.003286876892824848,0.021156578777396618,0.436567518768412,0.618,0.07400000000000001,0.08180698241946212,0.2112044949158985,0.1220979138627187,1.0
435,Elmore , Alabama,1051,2012,,10367,38500,53328,0.12993543824727286,0.10674931129476584,0.4834710743801653,0.189,0.07400000000000001,0.132,0.29100000000000004,0.096,0.16899999999999998,,,,,,,,0.4076396257355069,0.843,0.135,,,0.12522127026835658,1.0
436,Etowah , Alabama,1055,2012,168535.0,17592,24687,34264,0.2124909916051499,0.14195361911454674,0.4791666666666667,0.151,0.083,0.16,0.38,0.192,0.235,0.8320882902661169,0.0634586287714718,0.0036668941169490017,0.039428011985640964,0.0,0.005915685169252677,0.055442489690568725,0.37249886311959984,0.7120000000000001,0.122,0.1348030914620282,0.3987761127216917,0.1791396582203889,1.0
437,Houston , Alabama,1069,2012,172554.0,15958,32147,40409,0.1917255001662332,0.10286838431273004,0.4767137624280482,0.162,0.053,0.155,0.29600000000000004,0.095,0.156,0.601052424168666,0.3454338931580839,0.002277547898049307,0.017107688028095553,0.0,0.012007835228392272,0.022120611518712984,0.3493545557087354,0.77,0.16399999999999998,0.2633292118059907,0.33470588519864647,0.14788312462731068,0.9968904683335449
438,Jefferson , Alabama,1073,2012,121935.0,89352,33189,43959,0.18594165645224364,0.10852267500689908,0.4722955145118734,0.141,0.07200000000000001,0.103,0.282,0.117,0.189,0.855898634518391,0.06377168163365728,0.00914421618075204,0.008512732193381719,0.001123549432074466,0.03483823348505352,0.02671095255669004,0.2795684483839197,0.815,0.23800000000000002,0.027118501208702656,0.03863895145044319,0.15820784532440973,0.9954351025664612
439,Lauderdale , Alabama,1077,2012,70617.0,16032,34232,41908,0.2188180917794652,0.12120238936347873,0.477533960292581,0.158,0.06,0.118,0.289,0.109,0.17600000000000002,0.8846311794610363,0.019768610957701403,0.02614101420337879,0.016384156789441637,0.0,0.0027188920514890184,0.05035614653695286,0.3998253493013972,0.779,0.228,0.09546861639221557,0.19598507971556883,0.15180343018673045,0.9895947074314343
440,Lee , Alabama,1081,2012,88367.0,13924,43175,45043,0.2463751778945737,0.10222026819081116,0.490316004077472,0.132,0.038,0.128,0.235,0.107,0.122,0.7498274242647142,0.008713660076725475,0.12944877612683467,0.01068272092523227,0.0001810630665293605,0.019475596093564338,0.08167075944639968,0.3671358804941109,0.764,0.22399999999999998,0.13538098563631143,0.10270981959207125,0.09913544668587897,0.9978017146625632
441,Limestone , Alabama,1083,2012,151048.0,11392,31974,47999,0.10271120679457757,0.11623318385650225,0.49924887330996504,0.229,0.07400000000000001,0.087,0.269,0.065,0.136,0.9514922408770722,0.024601451194322336,0.0050182723372702714,0.0073155553201631265,0.0,0.0003641226629945448,0.011208357608177531,0.4041432584269663,0.677,0.16899999999999998,0.2553973469101124,0.357969970505618,0.1626175792686725,1.0
442,Madison , Alabama,1089,2012,122658.0,44600,44665,56839,0.12334852988970818,0.06100838405880326,0.491869918699187,0.16899999999999998,0.067,0.107,0.22,0.093,0.172,0.7459766179132221,0.1924945784213015,0.004092680461119535,0.012726442629098795,0.0061227151918342064,0.016582693342464414,0.02200427204095941,0.3615695067264574,0.884,0.32899999999999996,0.058457812735426,0.0633751334529148,0.12440753045404208,0.9983691282875847
443,Marshall , Alabama,1095,2012,69306.0,14775,27328,36197,0.23190780665959795,0.09180512531681216,0.486125385405961,0.181,0.101,0.108,0.322,0.101,0.189,0.90609759616772,0.05304014082474822,0.0007502957896863186,0.0017170230571667677,0.0,0.02895853172885465,0.009436412431824085,0.4198984771573604,0.6809999999999999,0.157,0.08550319918781725,0.18206721380710655,0.17910182829418378,0.9898620107012109
444,Mobile , Alabama,1097,2012,139841.0,57182,32874,39691,0.21058598226821926,0.12665342139648106,0.4788952579468474,0.184,0.104,0.129,0.308,0.11,0.21600000000000005,0.8467831322716514,0.059138593116467984,0.005642122124412726,0.017362576068534974,0.0,0.029075879034045814,0.041997697384887116,0.3131579867790563,0.772,0.166,0.04263313897730055,0.06568482073029973,0.21603776594048038,0.9975299361005209
445,Montgomery , Alabama,1101,2012,4253700.0,28157,37115,41807,0.2137340172965501,0.09444424044357948,0.4739610731194108,0.158,0.091,0.124,0.28800000000000003,0.091,0.224,0.6365683992759245,0.18871946775748166,0.004506899875402591,0.06374544514187648,0.0007842584103251287,0.0852432000376143,0.020432329501375274,0.26238590758958696,0.812,0.28,3.4010565081507274,3.393351898284618,0.21045166437657906,0.9986046340836485
446,Morgan , Alabama,1103,2012,67450.0,17631,38813,45051,0.16297356457316045,0.06420347744360902,0.4897959183673469,0.151,0.054000000000000006,0.093,0.261,0.087,0.16699999999999998,0.7245515196441809,0.2289696071163825,0.0,0.006716085989621942,0.0,0.027709414381022982,0.012053372868791698,0.4131359537178833,0.7859999999999999,0.17800000000000002,0.11277245193125744,0.1028295927627474,0.1716319421907791,0.9951832706766918
447,St. Clair , Alabama,1115,2012,265638.0,12396,37033,51859,0.16760451131451204,0.06612184249628529,0.5044598612487611,0.196,0.031,0.107,0.251,0.035,0.139,0.7990761863889956,0.044432648943298785,0.04041966887267635,0.04026908800698696,0.0002672810365986794,0.011722720393919544,0.06381240635752415,0.4120684091642465,0.726,0.081,0.49171745304937076,0.6537874912875121,0.1470615686152506,1.0
448,Shelby , Alabama,1117,2012,168990.0,23597,46073,65728,0.08557113924817802,0.03659589159330226,0.4882292732855681,0.163,0.086,0.109,0.25,0.111,0.183,0.8623232143913842,0.03199005858334813,0.003124445233445766,0.010616012781821407,0.0,0.05632877685070122,0.035617492159299366,0.4190363181760393,0.85,0.289,0.1722842916472433,0.19439185320167818,0.07800634176237044,1.0
