,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
200,Tom Green , Texas,48451,2011,102509.0,15233,29259,43107,0.17690666919467224,0.097068359902729,0.4929006085192698,0.17600000000000002,0.083,0.113,0.248,0.08199999999999999,0.151,0.8173136017325308,0.024475899677101527,0.019539747729467656,0.019237335258367558,0.0,0.0750568242788438,0.04437659132368865,0.38994288715289177,0.7490000000000001,0.21600000000000003,0.21321441318190767,0.19447975448040442,0.139219870058258,0.9983112672250744
201,Travis , Texas,48453,2011,65817.0,79573,48985,53036,0.18475978520412425,0.07623804545630541,0.5044598612487611,0.123,0.043,0.08900000000000001,0.217,0.09,0.16,0.9302307914368628,0.010620356442864305,0.007779145205645958,0.0044517373930747384,0.0009723931507057448,0.007839919777565067,0.03810565659328137,0.3617056036595328,0.856,0.392,0.01206199729807849,0.010831231887700602,0.10701928251230268,0.985041494043701
202,Victoria , Texas,48469,2011,112211.0,11670,34639,45465,0.19545961779885615,0.07880848018606315,0.491869918699187,0.129,0.107,0.109,0.277,0.091,0.177,0.8561549224229353,0.04279437844774577,0.01882168414861288,0.03885537068558341,0.0,0.002709181809270036,0.040664462485852544,0.39708654670094257,0.7170000000000001,0.14,0.2022490294772922,0.27190254138817477,0.1366000800270861,0.9923070042043116
203,Walker , Texas,48471,2011,107490.0,7387,51135,38869,0.2635854165354827,0.13503277494537508,0.5855781185246581,0.08199999999999999,0.004,0.066,0.217,0.051,0.109,0.9263094241324774,0.0009582286724346453,0.025816355009768352,0.007451855986603404,0.0018420318169132008,0.012187180202809565,0.025434924178993398,0.4131582509814539,0.8290000000000001,0.251,0.28552440503587384,0.25601449302829293,0.11318627450980392,0.9688273852876912
204,Webb , Texas,48479,2011,552991.0,20341,20497,36132,0.3285533412977817,0.2413637503133617,0.4887525562372188,0.229,0.185,0.219,0.3670000000000001,0.16899999999999998,0.335,0.8739364655120969,0.04301516661211485,0.003417777142846809,0.04018148577463286,0.0,0.011052621109565978,0.02839648384874257,0.4005211149894302,0.353,0.078,0.3266401290497026,0.2658793559805319,0.3061826482664572,0.9298069691652043
205,Wichita , Texas,48485,2011,75527.0,17137,34180,43292,0.1411765699422356,0.09384288747346073,0.5100440960313571,0.154,0.091,0.095,0.265,0.113,0.157,0.8597190408728005,0.06793596991804256,0.007546969957763448,0.018205409985832883,0.002489176056244787,0.017728759251658347,0.026374673957657527,0.3733442259438641,0.8320000000000001,0.166,0.10383034329229153,0.11111111612300868,0.11703962449514245,1.0
206,Williamson , Texas,48491,2011,72997.0,40937,49898,67246,0.07064329460300654,0.05699753160296207,0.491353001017294,0.114,0.038,0.077,0.159,0.06,0.12,0.8466923298217734,0.0690439333123279,0.0026576434647999233,0.04027562776552461,0.002219269285039111,0.011699110922366671,0.02741208542816828,0.4103378361873122,0.867,0.377,0.025108599970686662,0.026281915699733736,0.058862560451198816,0.9880569476649962
207,Cache , Utah,49005,2011,501076.0,8959,42408,46174,0.17646260963920787,0.02750625142077745,0.49924887330996504,0.212,0.069,0.086,0.153,0.08800000000000001,0.114,0.7851822877168334,0.08490727953444188,0.008765137424262987,0.03787050267823643,0.0004729821424294918,0.033362204535838866,0.04943960596795696,0.44681326040852776,0.93,0.397,0.5889418774416788,0.8436466552070544,0.0865008780377273,0.9987497158445101
208,Davis , Utah,49011,2011,178941.0,26345,47193,69021,0.07939728921871779,0.03808608762490392,0.5022399203583873,0.146,0.039,0.07400000000000001,0.218,0.07,0.129,0.8214215858858507,0.09222592921689272,0.009131501444610234,0.013143997183429177,0.0,0.019956298444738767,0.044120687824478456,0.4310495350161321,0.917,0.294,0.1019715784019738,0.09478541108369709,0.08433960888092434,0.9926210607225211
209,Salt Lake , Utah,49035,2011,158224.0,92332,38868,56171,0.14375106369811086,0.053997797356828185,0.5034756703078451,0.172,0.054000000000000006,0.076,0.188,0.061,0.13699999999999998,0.5963001820204268,0.24829987865304884,0.00941702902214582,0.02789715845889372,0.00020224491859642023,0.0914526241278188,0.026430882799069674,0.4126629987436642,0.875,0.27699999999999997,0.027289750032491445,0.03266030429320279,0.0998845698785098,0.9905616740088106
210,Utah , Utah,49049,2011,121737.0,35167,47750,58607,0.14119859578736207,0.03556842867487328,0.5014955134596211,0.16399999999999998,0.062,0.08199999999999999,0.185,0.062,0.141,0.9091730533855772,0.0356341950269844,0.005076517410483255,0.023189334384780304,0.0,0.01828531999309988,0.008641579799075056,0.44027070833451815,0.935,0.33,0.044427237410071936,0.05949248107600876,0.09229071505398874,0.9785952208544533
211,Washington , Utah,49053,2011,76900.0,25500,39989,45854,0.15612460212438753,0.024309129780663557,0.4997498749374688,0.14800000000000002,0.063,0.056,0.149,0.085,0.126,0.7952015604681404,0.08022106631989596,0.0008062418725617687,0.018387516254876463,0.0,0.0764369310793238,0.02894668400520156,0.468078431372549,0.93,0.23800000000000002,0.05681251372549019,0.18050390196078434,0.12350701055911373,1.0
212,Weber , Utah,49057,2011,90940.0,23103,38515,51798,0.13025870406189555,0.06192224335441637,0.5024875621890548,0.16699999999999998,0.056,0.092,0.231,0.092,0.158,0.9403782713877282,0.02786452606113921,0.0,0.009577743567187156,0.0,0.007719375412359799,0.01446008357158566,0.43648011080812016,0.87,0.21899999999999997,0.05257302687962601,0.07442728303683503,0.12806104490370593,0.9947808394886992
213,Chittenden , Vermont,50007,2011,559494.0,18278,43758,61879,0.10888008477150166,0.04135658694540703,0.4850669412976314,0.117,0.036000000000000004,0.102,0.207,0.08800000000000001,0.156,0.7227798689530183,0.1988957879798532,0.0010116283642005095,0.04773956467808413,0.00013762435343363824,0.01047017483654874,0.018965350834861498,0.4081956450377503,0.905,0.39399999999999996,0.6047971578947369,0.770214904694168,0.10682197407264793,1.0
214,Albemarle , Virginia,51003,2011,213598.0,14214,49257,63001,0.10381974294477876,0.02425263774912075,0.4799791991679666,0.17600000000000002,0.085,0.118,0.221,0.103,0.201,0.9000224721205254,0.016526371969774998,0.011835316810082493,0.012509480425846684,0.00012640567795578608,0.045075328420678094,0.01390462457513647,0.3967215421415506,0.862,0.486,0.356823168003377,0.4497670001407063,0.05153095333600749,1.0
215,Arlington , Virginia,51013,2011,73591.0,19140,66220,100735,0.07657020886188529,0.03951944356623459,0.49799196787148603,0.14,0.084,0.094,0.219,0.114,0.194,0.7392344172521096,0.20387003845578944,0.003234091125273471,0.01375168159149896,0.00017665203625443328,0.011006780720468536,0.02872633881860553,0.3482758620689655,0.848,0.509,0.08570621635318704,0.05800385715778474,0.030858118311338716,0.9899884076298873
216,Augusta , Virginia,51015,2011,75056.0,12195,35902,47326,0.10109452736318407,0.08967073374561257,0.5152690256907416,0.15,0.013,0.049,0.199,0.043,0.08199999999999999,0.9430158814751652,0.015388509912598594,0.0003597314005542528,0.01550842037945001,0.0012523982093370285,0.008526966531656362,0.01594809209123854,0.4510865108651087,0.68,0.159,0.20053707650676508,0.2186440672406724,0.09390050975566884,0.9911415677753636
217,Bedford , Virginia,51019,2011,367063.0,11308,39424,59980,0.08646616541353383,0.060370270995438687,0.4941831057157309,0.179,0.038,0.037000000000000005,0.12,0.054000000000000006,0.08800000000000001,0.6141915692946442,0.20212606555277976,0.001727223937035332,0.09011259647526447,0.0,0.0721946913745052,0.019647853365771,0.4457021577644146,0.708,0.19699999999999998,1.2315502493809694,1.21058078546162,0.10789697579085776,1.0
218,Chesterfield , Virginia,51041,2011,97234.0,34879,46272,71110,0.06673662517621326,0.03640107898018969,0.4786235662148071,0.136,0.065,0.145,0.253,0.115,0.177,0.9156467902174136,0.0481518810292696,0.0021494538947281817,0.008731513668058499,0.0,0.007631075549704836,0.017689285640825225,0.3712835803778778,0.81,0.259,0.055370329080535574,0.04771237449468161,0.0765562770367293,0.9931548568610958
219,Fairfax , Virginia,51059,2011,301569.0,112145,83130,105797,0.06757042592058456,0.05492528678484583,0.494949494949495,0.093,0.052000000000000005,0.066,0.16399999999999998,0.07200000000000001,0.141,0.7616930122127937,0.1476046941164377,0.0020559142352164846,0.035355092864319614,0.00014590359088633115,0.0288159592000504,0.02432942378029572,0.34669401221632706,0.905,0.527,0.06709839661152972,0.04479769914842391,0.03970504821327283,0.9672400856964646
220,Fauquier , Virginia,51061,2011,134259.0,9581,61994,93762,0.03642896125159178,0.0408423739629866,0.4984954864593781,0.086,0.08900000000000001,0.1,0.21600000000000005,0.15,0.229,0.7054126725210228,0.044324775247841855,0.12046864642221378,0.014531614267944791,5.958632195979413e-05,0.08260153881676463,0.032601166402252364,0.41279615906481576,0.863,0.264,0.4217927043106146,0.43119545861601083,0.030661716531993885,0.9991491172091045
221,Frederick , Virginia,51069,2011,1178799.0,10748,43707,69155,0.08715146420064453,0.061652861445783136,0.5140913508260446,0.114,0.025,0.08199999999999999,0.16899999999999998,0.075,0.113,0.6982657772868827,0.20896692311411869,0.0016533777174904288,0.038135424275046036,6.192743631441832e-05,0.019962690840423174,0.032953879329724566,0.453293636025307,0.784,0.20199999999999999,3.295548227763305,2.4313003565314477,0.07542349153016939,1.0
222,Hanover , Virginia,51085,2011,199139.0,13418,48945,67505,0.05844836179800425,0.0164659246836408,0.4858611825192802,0.15,0.047,0.125,0.179,0.07200000000000001,0.13699999999999998,0.9542028432401488,0.018574965225294896,0.001280512606772154,0.009822284936652288,0.0,0.008416231878235805,0.007703162112896018,0.3947682217916232,0.835,0.218,0.3523296959308392,0.4561586155909972,0.046988548777802244,0.9965695990242415
223,Henrico , Virginia,51087,2011,107456.0,39758,39463,57860,0.11284813537750245,0.08984637666166657,0.4689325544344131,0.116,0.049,0.07,0.21,0.09,0.16699999999999998,0.8041058665872544,0.12714971709350806,0.003852739726027397,0.023805092316855268,0.0024382072662298988,0.0039271888028588435,0.03472118820726623,0.2963931787313245,0.804,0.24100000000000002,0.0589821492026762,0.06697688857588409,0.07803049318640033,0.9925774582320385
224,James City , Virginia,51095,2011,140892.0,14404,61014,71667,0.06882645118244496,0.014682933749468009,0.4747899159663866,0.086,0.021,0.029,0.108,0.037000000000000005,0.08,0.6810180847741533,0.2531939357805979,0.003896601652329444,0.011455582999744486,0.004017261448485365,0.016395537007069246,0.030022996337620306,0.4173840599833379,0.919,0.462,-20638858.62973604,0.4891213871146904,0.021377672209026127,1.0
225,Loudoun , Virginia,51107,2011,746906.0,22255,77714,119134,0.0430036826784463,0.048746138469925496,0.494949494949495,0.129,0.039,0.063,0.163,0.052000000000000005,0.084,0.7315137380071923,0.2049816174993908,0.0022198241813561545,0.022453963417083275,0.00011781937753880677,0.012490192875676456,0.02622284464176215,0.3418108290271849,0.915,0.418,0.6405503444619186,0.2732558369804538,0.022095556473725724,0.9673359985462475
226,Montgomery , Virginia,51121,2011,70622.0,9332,41207,43982,0.24595287424939424,0.053561444705356134,0.5253915519696251,0.218,0.087,0.023,0.207,0.064,0.122,0.8852765427203988,0.02929681968791595,0.042083203534309416,0.008410976749454844,8.495936110560448e-05,0.004049729546033814,0.030797768400781626,0.4293827689669953,0.775,0.326,0.14204617873982,0.17675932854693524,0.06799033759500384,1.0
227,Prince William , Virginia,51153,2011,160406.0,29764,74973,95146,0.06799639543002375,0.030259709316178218,0.4987468671679198,0.122,0.043,0.08199999999999999,0.223,0.083,0.14400000000000002,0.9057080159096292,0.05284091617520541,0.006153136416343528,0.010311334987469296,0.0,0.013235165766866577,0.011751430744485869,0.33705147157640103,0.8490000000000001,0.32899999999999996,0.09624144429512163,0.04028473491466201,0.06296268203883496,0.9740971442186596
228,Roanoke , Virginia,51161,2011,102857.0,16738,40827,61615,0.08735483019531938,0.09665592009608698,0.4769874476987448,0.09,0.03,0.08199999999999999,0.172,0.07400000000000001,0.123,0.9481124279339276,0.022205586396647773,0.0018472247878122048,0.0135916855440077,0.0,0.0,0.014243075337604638,0.3858883976580237,0.833,0.166,0.17476718126418928,0.2527856107061776,0.07163006511824102,1.0
229,Rockingham , Virginia,51165,2011,364471.0,12357,33007,51889,0.08763238582350343,0.11845479361402927,0.4802494802494803,0.112,0.063,0.078,0.212,0.092,0.146,0.9518672267478072,0.024687835246151268,0.0011743046771896806,0.007558900433779369,0.0,0.0005542279083932604,0.014157504986679325,0.4272881767419277,0.691,0.182,0.8560364030913652,1.2608862004531842,0.07263172548200737,0.974356853337745
230,Spotsylvania , Virginia,51177,2011,88349.0,12190,65861,76475,0.056265984654731455,0.018564977420973402,0.4892747701736465,0.139,0.05,0.093,0.241,0.099,0.193,0.9474131003180568,0.02236584454832539,0.0038030990729946007,0.006395092191196278,0.0,0.003056061755084948,0.016966802114341983,0.3864643150123052,0.7959999999999999,0.24,0.12223906759639047,0.08276105258408531,0.08198899664304364,0.9864525840441546
231,Stafford , Virginia,51179,2011,65864.0,10094,64773,91348,0.06436675698679556,0.0743651753325272,0.5,0.108,0.063,0.109,0.161,0.05,0.162,0.8533341430827159,0.09369306449653833,0.001700473703388801,0.01109862747479655,0.0,0.00678671201263209,0.03338697922992834,0.3868634832573806,0.7759999999999999,0.254,0.10275671408757676,0.04067725143649693,0.05179263911688435,1.0
232,York , Virginia,51199,2011,,7836,54867,84167,0.04573632731781237,0.041141681666238106,0.5042141794744671,0.107,0.055,0.093,0.204,0.107,0.133,,,,,,,,0.3777437468095967,0.851,0.29,,,0.0320447175285885,0.9899717150938545
233,Alexandria city, Virginia,51510,2011,115517.0,12519,62613,82748,0.06838221936529675,0.023601188087019345,0.48533196088522906,0.068,0.053,0.042,0.16899999999999998,0.056,0.09,0.8219223144645377,0.0944882571396418,0.007340910861604786,0.02271527134534311,0.0007358224330618004,0.02854125366829125,0.024256170087519586,0.3484303858135634,0.875,0.457,0.22922544244747983,0.10640962089623769,0.035922315096642614,0.9840250461587863
234,Chesapeake city, Virginia,51550,2011,109985.0,24155,46063,66563,0.08608397748831878,0.0262488338563311,0.4877049180327869,0.127,0.058,0.063,0.208,0.068,0.157,0.7501841160158204,0.21906623630495067,0.005000681911169705,0.0028276583170432326,0.0,0.011974360140019092,0.010946947310996954,0.297743738356448,0.757,0.18100000000000002,0.06525791844338646,0.05724866093976403,0.09254653607507307,0.9930031379866
235,Hampton city, Virginia,51650,2011,320651.0,16768,32905,49848,0.15639230354034106,0.0793013206743351,0.4834710743801653,0.114,0.04,0.063,0.25,0.092,0.165,0.9166414575348276,0.03548406211114265,0.0013223099257448126,0.011769805801322931,0.0005613579873444959,0.022039538314241963,0.012181468325375564,0.2331822519083969,0.7929999999999999,0.152,0.4284270636927481,0.2226658065362596,0.12496569031094382,1.0
236,Lynchburg city, Virginia,51680,2011,81445.0,11852,36642,36627,0.22625976297457856,0.0823700737234914,0.4697773064687169,0.131,0.069,0.118,0.223,0.125,0.237,0.953846153846154,0.022174473571121612,0.0062373380809135,0.005230523666277857,0.0,0.0038308060654429366,0.008680704770090244,0.28434019574755315,0.847,0.29600000000000004,0.1094339879345258,0.2438470996456294,0.12651780895844578,0.9992718667516155
237,Newport News city, Virginia,51700,2011,119732.0,19732,42075,48976,0.14919193817387424,0.042524292132483536,0.4791666666666667,0.13699999999999998,0.062,0.114,0.245,0.085,0.175,0.706360872615508,0.21295894163632112,0.007892626866668894,0.01033140680853907,0.0004259512912170514,0.04081615608191628,0.02121404469982962,0.2638860733833367,0.853,0.21100000000000002,0.11853662173119804,0.0791740896006487,0.15542663039393986,0.9975969073242086
238,Norfolk city, Virginia,51710,2011,257051.0,22732,35924,43108,0.18773725411845904,0.09813105361284162,0.5152690256907416,0.142,0.073,0.122,0.252,0.105,0.202,0.4859502588980397,0.4693115373991932,0.005512524751897483,0.008974872690633377,0.0,0.012452781743700668,0.017798024516535633,0.2446771071617104,0.768,0.228,0.17772613791131447,0.1221252331515045,0.16067298797409807,0.9928152425992451
239,Portsmouth city, Virginia,51740,2011,117910.0,12463,35723,42647,0.17154879430328532,0.10164609053497944,0.4802494802494803,0.14,0.1,0.13,0.293,0.153,0.235,0.869612416249682,0.05198032397591383,0.004444067509117123,0.01601221270460521,0.0016113985242981936,0.021677550674243068,0.03466203036214061,0.2207333707775014,0.701,0.15,0.12741810799967904,0.168345546016208,0.15798050100809236,1.0
240,Richmond city, Virginia,51760,2011,194092.0,22810,37426,38926,0.2685825167163293,0.1402836685365075,0.4810586403736378,0.124,0.096,0.128,0.289,0.119,0.242,0.7067782288811492,0.2526585330667931,0.00585289450363745,0.012504379366485996,0.0,0.00475032458833955,0.01745563959359479,0.19592284085927225,0.755,0.266,0.1600727182814555,0.1918285860587462,0.18323750815008003,0.9980845532904639
241,Roanoke city, Virginia,51770,2011,234287.0,13876,28037,39040,0.1915443532712048,0.11911544227886058,0.4797086368366286,0.158,0.061,0.096,0.221,0.073,0.159,0.8658781750587954,0.05472774844528292,0.0026548634794077352,0.0316876309825129,0.0,0.015058453947508824,0.029993128086492207,0.3074373018160853,0.8109999999999999,0.19399999999999998,0.347074342173537,0.48626878062842316,0.19560423583008216,0.9900299850074963
242,Suffolk city, Virginia,51800,2011,266300.0,9939,37035,64334,0.11262956674542585,0.0831771809285863,0.4778067885117494,0.128,0.065,0.062,0.263,0.093,0.14300000000000002,0.8954036800600826,0.02273375891851296,0.003803980473150582,0.02597446488922268,0.0,0.0319076229815997,0.02017649267743147,0.28061173156253144,0.726,0.16899999999999998,0.38727238152731663,0.49669679042157155,0.14725653167323421,0.9778263585259213
243,Virginia Beach city, Virginia,51810,2011,441438.0,48123,49913,64614,0.08622185518031708,0.050615272477811606,0.4905756495160468,0.123,0.056,0.09,0.212,0.093,0.14300000000000002,0.4999841427335209,0.4480176151577345,0.00040096230954290296,0.03091713898667537,0.001698992837046199,0.0024103045048228747,0.016570843470657258,0.34131288573031604,0.858,0.313,0.1666572238638489,0.11877354329530578,0.061727407535026244,0.9908673841272564
244,Benton , Washington,53005,2011,73400.0,21418,41039,61690,0.10534996045169216,0.043418102008683616,0.5032290114257327,0.152,0.064,0.08,0.175,0.051,0.16,0.6286648501362397,0.3214713896457765,0.014523160762942782,0.02081743869209809,0.0,0.0,0.014523160762942782,0.417405920253992,0.83,0.284,0.06375292744420578,0.08105597161266224,0.13998902405561145,0.9955627653991126
245,Chelan , Washington,53007,2011,432640.0,11242,45747,50986,0.14976805831676607,0.06387805099355776,0.5112414467253177,0.166,0.04,0.07400000000000001,0.168,0.084,0.126,0.6326715051775148,0.2651765902366864,0.004495654585798817,0.04114737426035503,0.00047614644970414197,0.03573640902366864,0.020296320266272188,0.4574808752890945,0.868,0.267,0.6709345098736879,1.7038519267034336,0.09646290316594291,1.0
246,Clallam , Washington,53009,2011,241280.0,17771,43384,50161,0.11155569331342106,0.07913137399806719,0.4910941475826972,0.207,0.029,0.09,0.217,0.055,0.118,0.8747223143236075,0.035717838196286475,0.002536472148541114,0.050203083554376665,0.0003895888594164456,0.012433687002652521,0.02399701591511936,0.4447132969444601,0.9129999999999999,0.305,0.2698328017556693,0.9610468471104608,0.14253925869413187,0.9950542891251208
247,Clark , Washington,53011,2011,224390.0,51783,40782,56656,0.1367443294778377,0.09572162230770732,0.4926433282597666,0.175,0.066,0.108,0.233,0.095,0.166,0.7002763046481573,0.2611569143009938,0.0012879361825393286,0.014746646463746156,0.0,0.005864788983466286,0.016667409421097196,0.4244056929880463,0.865,0.252,0.06947540447637254,0.09512406156460614,0.16454985527497754,0.9902950537970358
248,Cowlitz , Washington,53015,2011,76131.0,16671,33232,42031,0.20560157790927025,0.08001732780493842,0.4936708860759494,0.261,0.075,0.09,0.245,0.064,0.165,0.8814149295293638,0.04261076302688786,0.010376850428866031,0.003165596143489512,0.0,0.041362913924682464,0.021068946946710274,0.43134784955911465,0.851,0.198,0.054512371603383104,0.14390955569551916,0.2826188543741853,0.9961631289064917
249,Franklin , Washington,53021,2011,96666.0,5332,35629,49176,0.3021730570458237,0.09028440542088184,0.5047052996532937,0.199,0.086,0.108,0.17800000000000002,0.066,0.17,0.7981606769701859,0.14052510706970392,0.028913992510293175,0.005503486230939525,0.0,0.01683115055965903,0.010065586659218341,0.4392348087021755,0.815,0.215,0.14548849399849964,0.20460849137284323,0.21532659009086233,0.9841572819240313
250,Grant , Washington,53025,2011,360740.0,11895,29426,43076,0.2104515068736536,0.1262127586502962,0.5083579154375615,0.218,0.046,0.07200000000000001,0.229,0.077,0.142,0.34217441924932085,0.600263347563342,0.00210955258635028,0.029519875810833287,0.00040749570327659816,0.014057215723235572,0.011468093363641404,0.41437578814628,0.736,0.184,0.7623305069356874,1.2056510046237914,0.2432519591086459,0.9777625139520907
251,Grays Harbor , Washington,53027,2011,106094.0,12086,29204,40993,0.21442321505530812,0.11972547025927807,0.511002444987775,0.237,0.066,0.146,0.27,0.132,0.202,0.8393688615755839,0.11395554885290406,0.004118988821234,0.006541368974682828,0.0,0.005127528418195185,0.030887703357400043,0.4526725136521596,0.797,0.096,0.1705615108389872,0.3675367934800595,0.19688512432179242,0.9952550415183867
252,Island , Washington,53029,2011,107927.0,14820,46892,59467,0.09540120602753284,0.03871984649122807,0.4974874371859296,0.138,0.05,0.066,0.136,0.056,0.091,0.9234760532582208,0.04074976604556784,0.003493101818821981,0.01168382332502525,0.0,0.0058187478573480216,0.014778507695016076,0.4592442645074224,0.9440000000000001,0.41200000000000003,0.18563880951417003,0.2761532955465587,0.11350661970120247,0.9932154605263158
253,Pierce , Washington,53053,2011,122571.0,91750,42322,55214,0.12287392517128252,0.06551534780513499,0.4972347913524384,0.163,0.071,0.098,0.233,0.1,0.16399999999999998,0.6686981423011968,0.3090535281591893,0.0017459268505600836,0.0012319390394138908,0.0,0.0069918659389251936,0.012278597710714606,0.3846648501362398,0.875,0.237,0.022983231433242508,0.022272520021798366,0.1518278776495841,0.9954051842969371
254,King , Washington,53033,2011,154919.0,220638,43183,68775,0.11996140762245815,0.10615197353750093,0.49924887330996504,0.13699999999999998,0.064,0.099,0.228,0.098,0.16899999999999998,0.602908616761017,0.3655006810010393,0.0020010457077569567,0.007365139201776412,0.0,0.00438293559860314,0.01784158172980719,0.35430886791939736,0.875,0.36,0.012725604637460456,0.015428847732484884,0.11371189659819599,0.9930173567234074
255,Kitsap , Washington,53035,2011,132374.0,34185,42802,60314,0.10688675138203237,0.06839136236806988,0.5078740157480316,0.189,0.084,0.075,0.21,0.058,0.123,0.6413268466617311,0.3230317131763035,0.005680873887621436,0.013106803450828713,0.0,0.0036411984226509733,0.013212564400864218,0.4308907415533129,0.9390000000000001,0.309,0.06912025449758666,0.07440592101799036,0.12393731129826792,0.9939039184762829
256,Lewis , Washington,53041,2011,236785.0,13188,34129,41931,0.12667600021538958,0.06842513576415826,0.5022399203583873,0.196,0.06,0.093,0.242,0.117,0.173,0.8370335958781173,0.11677259961568512,0.0034292712798530307,0.01498828050763351,0.0002027155436366324,0.009696560170618916,0.017876977004455518,0.4605702153472854,0.8640000000000001,0.183,0.28461600090991807,0.6335093979375189,0.23859331523014515,0.9938712179984485
257,Burleigh , North Dakota,38015,2011,86237.0,11310,38503,57460,0.0966789575962928,0.07602230483271376,0.4905756495160468,0.11,0.024,0.07400000000000001,0.205,0.043,0.183,0.9266672078110324,0.03956538376798822,0.003038139081832624,0.0020292913714530887,0.0,0.001553857392998365,0.027146120574695315,0.4224580017683466,0.7829999999999999,0.23800000000000002,0.13952704358974358,0.18267604297082227,0.05538961227271409,1.0
258,Cass , North Dakota,38017,2011,610599.0,14854,33766,51442,0.13500760520534055,0.0771922457834698,0.5004995004995005,0.133,0.056,0.058,0.168,0.048,0.094,0.7199979036978442,0.10596479850114396,0.04775474574966549,0.023891293631335787,0.0008827397358986833,0.03196697013915843,0.0695415485449534,0.4233203177595261,0.884,0.20800000000000002,0.9458241814326106,0.6204235025582335,0.08007163345525185,0.9969906921408076
259,Grand Forks , North Dakota,38035,2011,96941.0,7134,33669,43917,0.14976304845417324,0.11033870729182074,0.5007488766849725,0.125,0.051,0.069,0.222,0.044,0.125,0.5682219081709493,0.3841202380829577,0.0,0.02219906953714115,0.0,0.018650519388081408,0.006808264820870426,0.4109896271376507,0.708,0.191,0.22726916526492852,0.23040812952060552,0.0909557879288204,1.0
260,Allen , Ohio,39003,2011,,15567,28910,41307,0.1928010292598296,0.09013893595391392,0.503968253968254,0.17800000000000002,0.057,0.107,0.227,0.075,0.133,,,,,,,,0.3942313869082033,0.794,0.127,,,0.18038689811020883,0.99586580820061
261,Ashtabula , Ohio,39007,2011,,16205,26857,38204,0.2119222985813636,0.14655683690280066,0.5042141794744671,0.155,0.075,0.073,0.219,0.086,0.184,,,,,,,,0.4298056155507559,0.8029999999999999,0.165,,,0.2079323566005637,0.9914332784184514
262,Belmont , Ohio,39013,2011,440005.0,12184,29319,40981,0.14024399507755886,0.060579532522104525,0.5044598612487611,0.128,0.05,0.057,0.211,0.041,0.083,0.737500710219202,0.1845638117748662,0.002872694628470131,0.01210895330734878,0.00017954341427938318,0.0191225099714776,0.04365177668435586,0.4069271175311884,0.815,0.092,0.9708350636080101,1.401270027084701,0.14281649059154128,1.0
263,Butler , Ohio,39017,2011,179611.0,42964,35834,53138,0.13868625346694727,0.053803967045976175,0.4900560938296787,0.16,0.059,0.067,0.258,0.104,0.172,0.5093117904805385,0.4051923323181765,0.003234768471864196,0.02879556374609573,0.0014698431610536105,0.01304485805435079,0.03895084376792067,0.4094358067219067,0.7909999999999999,0.18100000000000002,0.07193804319895727,0.09022354999534496,0.12103314462095524,0.9953371505882921
264,Clark , Ohio,39023,2011,89298.0,22315,33686,41292,0.1953090602449199,0.07081911262798635,0.4834710743801653,0.19,0.06,0.084,0.245,0.073,0.161,0.9441420860489596,0.027637797039127412,0.0011198459092028935,0.01232950346032386,0.0,0.00231808103204999,0.012452686510336177,0.3968182836656957,0.7809999999999999,0.14800000000000002,0.08198688881917991,0.12360059717678691,0.20929763802613013,0.998151308304892
265,Clermont , Ohio,39025,2011,77070.0,24415,37906,55934,0.10685607461484292,0.0503740016058826,0.4957135653050933,0.14800000000000002,0.077,0.114,0.257,0.105,0.17,0.6516543402101985,0.0033605812897366037,0.04520565719475801,0.006889840404826781,0.0,0.2685610483975607,0.024328532502919425,0.4350194552529183,0.768,0.177,0.07389755068605365,0.07351243743600244,0.09356654925819191,0.9890546422685205
266,Columbiana , Ohio,39029,2011,,18275,30758,43975,0.16802558108082,0.04745840242438104,0.4984954864593781,0.182,0.08800000000000001,0.117,0.257,0.105,0.174,,,,,,,,0.4247332421340629,0.742,0.11800000000000001,,,0.1497761018147537,1.0
267,Cuyahoga , Ohio,39035,2011,242628.0,198349,30097,41530,0.18555988811395535,0.10459654640991788,0.4745139253809774,0.13,0.077,0.086,0.227,0.084,0.16699999999999998,0.4760373905732232,0.422956130372422,0.003779448373641954,0.03514845772128526,0.001722801984931665,0.021238274230509252,0.03911749674398668,0.3032029402719449,0.775,0.204,0.02670817474249933,0.04673869418045969,0.1746003791994844,0.9960446242130012
268,Delaware , Ohio,39041,2011,74098.0,17371,44661,85365,0.032386353910498177,0.039201794780965867,0.4929006085192698,0.107,0.021,0.049,0.157,0.055,0.075,0.7688331668870955,0.03666765634699992,0.09272854867877676,0.012024616049016168,0.0,0.01024319144916192,0.07950282058894978,0.427321397731852,0.88,0.335,0.07635024477577572,0.0898125260491624,0.05599963178324307,0.9976974849450939
