,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
457,Shelby , Alabama,1117,2017,65817.0,32155,52947,73031,0.07414857229604399,0.061171722267768174,0.4882292732855681,0.136,0.049,0.076,0.199,0.07200000000000001,0.132,0.8119938617682362,0.02841211237218348,0.0647401127368309,0.01063555008584408,0.004041509032620751,0.03717884437151496,0.04299800963276965,0.4047271030943866,0.8898460581558078,0.33083501788213343,0.20161595397294355,0.1743119266055046,0.05120382376121831,0.9952071640285047
458,Talladega , Alabama,1121,2017,925528.0,13935,31460,39731,0.17937723862061752,0.12625698324022347,0.4874423372629421,0.192,0.063,0.13,0.295,0.099,0.16,0.7743882410904911,0.13309375837359866,0.005199194405787831,0.03662341928067006,0.0002528286556430492,0.02222299055241981,0.028219567641389564,0.34230355220667386,0.7593828489415142,0.16914244707570864,0.1075529960531037,0.16469321851453175,0.18930067067602885,1.0
459,Tuscaloosa , Alabama,1125,2017,,26727,46995,52313,0.15454494929846455,0.06420588458906712,0.48533196088522906,0.11,0.051,0.091,0.276,0.098,0.146,,,,,,,,0.3299659520335241,0.8052531148277023,0.21996482957309088,0.17719755303625548,0.17300856811464063,0.11219080049278131,0.9964266707215084
460,Walker , Alabama,1127,2017,175711.0,12058,35500,41973,0.16900219752221407,0.09841107124551512,0.4815966822187662,0.19,0.135,0.135,0.34,0.073,0.198,0.8152250001422792,0.12563812168845434,0.0017984076125000712,0.01973695443085521,0.0,0.014569378126582853,0.023032137999328444,0.4178968319787693,0.775501741582352,0.11311992038480677,0.12315906452147952,0.2135511693481506,0.14953826641829496,0.9960703912523492
461,Anchorage Municipality, Alaska,2020,2017,71617.0,30961,66000,79166,0.09895796908874746,0.06572173564217422,0.5073891625615764,0.185,0.069,0.099,0.221,0.078,0.125,0.8601728639848081,0.015485150173841406,0.01063993185975397,0.0,0.0,0.08208944803608081,0.03161260594551573,0.36510448628920256,0.8838215819902457,0.36875423920416006,0.2032156584089661,0.2611995736571816,0.08926825179514403,0.989670388446881
462,Fairbanks North Star Borough, Alaska,2090,2017,96281.0,9529,86314,76747,0.06014649855816793,0.045076355976829914,0.5285242809995285,0.276,0.059,0.045,0.14300000000000002,0.031,0.054000000000000006,0.9498031802744052,0.01839407567432827,0.0014333045979996054,0.014301887184387366,0.0,0.0031470383564773945,0.01292051391240224,0.4621681183754854,0.91761989715605,0.3681393640465946,0.20988246405708888,0.2881729457445692,0.0650288192661074,1.0
463,Matanuska-Susitna Borough, Alaska,2170,2017,81677.0,12161,50919,69121,0.11933201569705824,0.11006211180124224,0.5213020584011488,0.163,0.044,0.046,0.217,0.046,0.134,0.7436120327632014,0.221506666503422,0.003721978035432251,0.0048973395203055934,0.0,0.017226391762674927,0.009035591414963821,0.4568703231642134,0.9097113724200312,0.26823452018748456,0.18755628648959788,0.30260669352849273,0.08901946133206534,0.987991718426501
464,Apache , Arizona,4001,2017,193893.0,10753,25301,31671,0.3358024691358025,0.22768483035797735,0.4984954864593781,0.249,0.157,0.146,0.29,0.11,0.201,0.7466334524712084,0.15164033771203705,0.004657207841438318,0.02644241927248534,0.0,0.012945284254717807,0.057681298448113136,0.1829256951548405,0.6214079791686041,0.12238445085092532,0.1010242722961034,0.15065563098670137,0.2550851581508516,0.9722403962987195
465,Cochise , Arizona,4003,2017,129604.0,26816,48529,51816,0.14141336345587732,0.08509356526977672,0.511002444987775,0.184,0.054000000000000006,0.087,0.261,0.086,0.147,0.7508101601802414,0.08140952439739514,0.0076463689392302706,0.0008024443690009568,0.0,0.10318354371778647,0.056147958396345794,0.4636038186157518,0.8626193317422435,0.2791989856801909,0.13151469272076372,0.3333084725536993,0.14485379758474837,0.9999246959599383
466,Coconino , Arizona,4005,2017,129929.0,16672,55560,54893,0.19002073492041224,0.09455205811138016,0.4987468671679198,0.161,0.054000000000000006,0.085,0.21,0.06,0.125,0.941637355786622,0.022943299802199658,0.00322483818085262,0.008750933201979543,0.0030632114462514144,0.0,0.02038036158209484,0.3660628598848368,0.8839371401151631,0.4590331094049904,0.21481663867562378,0.18923944337811902,0.10346624424203264,0.9926755447941888
467,Maricopa , Arizona,4013,2017,102755.0,638636,48955,62223,0.13407651815056415,0.08460519786724989,0.4946942900454776,0.151,0.066,0.078,0.202,0.07200000000000001,0.123,0.8009147973334629,0.15635248892997908,0.009907060483674759,0.007075081504549656,0.0,0.011668531944917522,0.01408203980341589,0.4058242880138295,0.8911445643527769,0.3107670096894005,0.16562120049605722,0.19578758479008387,0.08858249396874486,0.9902449122784838
468,Mohave , Arizona,4015,2017,,61550,37246,42311,0.16738431592296574,0.0803393376704044,0.5017438963627305,0.181,0.07,0.068,0.217,0.059,0.11,,,,,,,,0.4745897644191714,0.8956945572705117,0.14417546709991877,0.07949650690495531,0.23393988627132412,0.14856392394221435,0.994229951943509
469,Navajo , Arizona,4017,2017,109899.0,18408,41766,41295,0.2675911951476493,0.12731672441291314,0.5061728395061729,0.228,0.08,0.132,0.259,0.08199999999999999,0.16699999999999998,0.915977397428548,0.0221840053139701,0.004285753282559441,0.013621598012720773,0.0,0.02195652371723128,0.021974722244970383,0.3390373750543242,0.8113320295523685,0.26211429813124726,0.14002542372881355,0.22598870056497175,0.19601595833102456,0.9867458615190012
470,Pima , Arizona,4019,2017,104346.0,196523,47509,51425,0.16692657327501478,0.08890951276102088,0.491353001017294,0.163,0.066,0.096,0.219,0.071,0.145,0.6967492764456711,0.2679259387039273,0.0011979376305752015,0.008155559388955973,0.0,0.001686696183849884,0.02428459164702049,0.4119874009657903,0.8899212814785038,0.37170203996478784,0.14249425258112283,0.2296932165700707,0.13290994960032113,0.9960711523588553
471,Pinal , Arizona,4021,2017,659197.0,86066,45578,52788,0.12616597512421845,0.07808167677052492,0.5208433157642549,0.153,0.051,0.054000000000000006,0.173,0.051,0.111,0.5172884585336401,0.4303721042419793,0.0018249476256718398,0.018508882777075745,0.00048695609961817176,0.017460637715280863,0.014058013006733951,0.4472846420189157,0.8516022587316711,0.2201566239862431,0.1080474054795157,0.21024562545023587,0.12000977734961933,0.9905775647351849
472,Yavapai , Arizona,4025,2017,,70278,43870,50041,0.1414469417421447,0.09023526544422304,0.490316004077472,0.141,0.032,0.071,0.187,0.05,0.107,,,,,,,,0.4626910270639461,0.937206522667122,0.29229630894447767,0.11898117476308373,0.23210677594695353,0.08484380241742825,1.0
473,Yuma , Arizona,4027,2017,155874.0,37750,34956,46798,0.18344098881602036,0.14530739132765186,0.5124329595319356,0.163,0.061,0.081,0.172,0.038,0.12,0.5956285204716629,0.3780232752094641,0.0003592645341750388,0.011291171074072648,0.00186047705197788,0.003810770237499519,0.00902652142114785,0.4415894039735099,0.6903576158940398,0.10196026490066225,0.08532482119205298,0.19072847682119207,0.18925221120343072,0.9841882403387469
474,Benton , Arkansas,5007,2017,161604.0,34885,44614,63746,0.093917156708287,0.06656269311126152,0.4962216624685138,0.142,0.04,0.075,0.212,0.08,0.126,0.7014739734164996,0.22006262221232148,0.0013118487166159252,0.03992475433776392,0.0,0.0031063587534962012,0.034120442563302884,0.4253404041851799,0.8962018059337824,0.2953991686971478,0.15676279203095886,0.20937365629926902,0.05005456379846398,0.9994114704411029
475,Craighead , Arkansas,5031,2017,102923.0,15020,41514,50422,0.14101064451982687,0.08314560720868319,0.4931576279776989,0.17600000000000002,0.1,0.128,0.341,0.105,0.191,0.6505154338680372,0.26015565034054583,0.000340060044887926,0.03182962020150987,0.0,0.028749647794953512,0.028409587750065583,0.3838881491344874,0.7285619174434088,0.2107190412782956,0.2111070572569907,0.17177097203728361,0.08994420040365665,1.0
476,Faulkner , Arkansas,5045,2017,66597.0,15272,44089,47964,0.13981887919964414,0.09351753453772582,0.4882292732855681,0.24,0.108,0.076,0.26,0.1,0.14400000000000002,0.9076084508311184,0.03010646125200835,0.0,0.028049311530549424,0.002117212487048966,0.004624832950433202,0.02749373094884154,0.3969355683603981,0.9016500785751702,0.24522001047668937,0.1547409638554217,0.17319277108433734,0.08212614218854468,0.989970775770457
477,Garland , Arkansas,5051,2017,279641.0,23599,43839,46101,0.15073350770725855,0.05894140710084949,0.4807892004153686,0.166,0.068,0.09,0.248,0.062,0.142,0.7723152184407865,0.050157165794715367,0.03671493092929864,0.04271548163538251,0.0,0.018019532185909792,0.08007767101390711,0.4104834950633501,0.8804610364845968,0.2285266324844273,0.1306867663884063,0.1906860460188991,0.13095299787531742,0.9928120235242867
478,Jefferson , Arkansas,5069,2017,83460.0,11676,32490,37678,0.22533452845892826,0.1348849510711452,0.5047052996532937,0.14400000000000002,0.08,0.08,0.274,0.119,0.135,0.8935777618020608,0.046752935537982265,0.005775221663072132,0.020680565540378625,0.0,0.007368799424874191,0.02584471603163192,0.2535114765330593,0.8244261733470366,0.16281260705721137,0.12487410071942445,0.158102089756766,0.17157176772054114,0.9977078374327779
479,Lonoke , Arkansas,5085,2017,181439.0,9616,32773,51835,0.11685492679284935,0.07571011988335673,0.4797086368366286,0.201,0.058,0.121,0.255,0.107,0.198,0.8734175122217385,0.03341067796890415,0.004194247102331914,0.028747953857770382,0.0016314022894746993,0.02584890789742007,0.03274929866236035,0.4130615640599002,0.8642886855241264,0.18562811980033278,0.16595289101497504,0.1810524126455907,0.0971571844695992,1.0
480,Pulaski , Arkansas,5119,2017,94402.0,59055,43526,52450,0.1477983114228343,0.1264275345843754,0.4772608468374281,0.129,0.061,0.123,0.246,0.08900000000000001,0.146,0.8115400097455563,0.1374017499629245,0.009544289315904323,0.017764454142920702,0.001578356390754433,0.012362026228257876,0.009809114213681913,0.31160782321564645,0.8898653797307594,0.27823215646431293,0.21011135382270765,0.1853526373719414,0.09006937258058334,0.999685199111562
481,Saline , Arkansas,5125,2017,73126.0,20457,38639,59633,0.06626669148882157,0.06881243063263041,0.5007488766849725,0.201,0.056,0.08800000000000001,0.276,0.101,0.17,0.9326641686951288,0.004061482919891694,0.0029948308399201373,0.021114241172770287,0.0,0.017271558679539424,0.0218937176927495,0.4504081732414332,0.8992032067263039,0.2131299799579606,0.11215368822407978,0.23546952143520555,0.05130571814497974,0.9903642417515891
482,Sebastian , Arkansas,5131,2017,361046.0,19346,32545,41917,0.20278862065416195,0.11892590001614378,0.4840041279669762,0.159,0.062,0.08,0.27,0.067,0.13,0.678329077181301,0.24330140757687385,0.006528254017493616,0.02848667482813824,0.0,0.012458246317643735,0.03089634007854955,0.3897963403287501,0.8327302801612736,0.18163961542437712,0.149100382508012,0.21746097384472243,0.1399653092600623,0.9928967335736963
483,Washington , Arkansas,5143,2017,80995.0,26347,47214,50169,0.14185585247527407,0.07004488542404914,0.5024875621890548,0.136,0.061,0.08900000000000001,0.183,0.065,0.095,0.6441261806284339,0.2759306130008025,0.00685227483177974,0.02676708438792518,0.0003827396752885981,0.011148836347922712,0.0347922711278474,0.42661403575359613,0.872812843967055,0.34819903594337115,0.2304108247618325,0.22886856188560367,0.07200140696447414,0.9856681628474683
484,White , Arkansas,5145,2017,139754.0,12543,32232,42443,0.14401415006516474,0.11485878018829307,0.4874423372629421,0.189,0.05,0.117,0.292,0.09,0.222,0.86358887759921,0.024442949754568743,0.0010804699686592157,0.015584527097614381,0.0011520242712194286,0.07773659430141534,0.016414557007312848,0.4182412500996572,0.7919955353583672,0.22355098461293152,0.06668117675197323,0.2085625448457307,0.11208587057487873,0.9963978714695048
485,Alameda , California,6001,2017,95548.0,224171,59046,96296,0.0921901538386344,0.08833084595224228,0.491869918699187,0.13,0.055,0.081,0.196,0.095,0.149,0.9305061330430778,0.022397119772261064,0.007012182358605099,0.007190103403524929,0.0015594256290032233,0.013019634110604094,0.01831540168292376,0.2268357637696223,0.8208733511471153,0.36227701174549787,0.1900500733814811,0.11525576457258076,0.06274527579852472,0.9890069889341875
486,Butte , California,6007,2017,413955.0,41423,46204,49061,0.18296130752039635,0.08174744771533353,0.4944388270980789,0.209,0.058,0.08199999999999999,0.236,0.079,0.152,0.5894650384703651,0.3556763416313367,0.008237610368276745,0.01812757425324009,0.00019084199973427063,0.012170404995712094,0.016132188281334926,0.41189677232455396,0.8980759481447504,0.3219226033845931,0.15419052217367163,0.2312241991164329,0.122774418054664,0.997992863514719
487,Contra Costa , California,6013,2017,226646.0,175664,68811,95339,0.0926329191728498,0.0696078601258036,0.4887525562372188,0.124,0.048,0.091,0.195,0.073,0.147,0.3624418696998844,0.5800587700643294,0.0013721839344175498,0.02976889069297495,0.00022502051657651142,0.008974347661110278,0.017158917430706917,0.3131205027780308,0.8844043173330904,0.4122244739958102,0.19537234151562072,0.15063416522451953,0.06764512327635022,0.9956101590162135
488,El Dorado , California,6017,2017,118818.0,38457,56781,79414,0.0818707191780822,0.05182321596489395,0.5,0.128,0.024,0.078,0.16899999999999998,0.079,0.134,0.8031190560352809,0.12744701981181306,0.005706206130384285,0.006396337255298019,0.0023817940042754463,0.036139305492433806,0.018810281270514567,0.4485269261772889,0.9554567438957797,0.32875679330160956,0.14319850742387602,0.2011337337805861,0.05583266059278053,1.0
489,Fresno , California,6019,2017,213605.0,118520,40963,51800,0.2110787801517613,0.11972457645422425,0.4984954864593781,0.217,0.116,0.136,0.299,0.123,0.208,0.8016900353456146,0.12476767865920743,0.002673158399850191,0.014826431965543882,0.00032302614639170433,0.02921279932585848,0.02650687015753377,0.3333698953763078,0.7314630442119473,0.21938913263584206,0.16246461356733044,0.16425075936550793,0.20180237329923909,0.985321687444384
490,Humboldt , California,6023,2017,347637.0,23095,48466,46494,0.20479091146903847,0.08918622504935292,0.4941831057157309,0.17,0.066,0.07,0.208,0.078,0.128,0.904342748326559,0.014011742133317224,0.0036043344062916213,0.019549127394379768,0.004832627136927311,0.015268800501672722,0.038390620100852334,0.4302662914050661,0.952587140073609,0.36635635418921847,0.1895676986360684,0.22459406798008227,0.10855817086404969,0.9946479491116473
491,Imperial , California,6025,2017,83411.0,23604,30554,47211,0.2073085356892831,0.16493434278626118,0.5088408644400786,0.182,0.075,0.182,0.337,0.181,0.272,0.9359556892975748,0.01455443526633178,0.006641809833235425,0.02530841255949455,0.0,0.0028653295128939827,0.014674323530469604,0.33663785799017115,0.4936875105914252,0.09307744450093204,0.09371555668530758,0.12629215387222506,0.22514501551328747,0.9846871123657983
492,Kern , California,6029,2017,80065.0,94975,37739,49854,0.21443612934998624,0.12569008951063942,0.51171875,0.128,0.077,0.08900000000000001,0.242,0.1,0.166,0.6322862674077312,0.3328295759695248,0.003122462998813464,0.0020233560232311245,0.0,0.016586523449697122,0.013151814151002313,0.37915240852856014,0.6984048433798368,0.19434588049486706,0.1384508449591998,0.15309291918926032,0.1597639951402022,0.9963659752371764
493,Kings , California,6031,2017,785205.0,14910,55833,57555,0.18165459764253347,0.11455700525992213,0.5521719659650693,0.209,0.081,0.08,0.245,0.081,0.153,0.8324106443540222,0.04430308008736572,0.0023484313013798943,0.033686744226030144,0.0,0.05535624454760222,0.031894855483599834,0.336485580147552,0.6861167002012073,0.13601609657947686,0.13267806841046278,0.2192488262910798,0.1623091403472077,0.9799166609741102
494,Lake , California,6033,2017,,14239,48053,48930,0.20808633047790087,0.11440587354765128,0.5014955134596211,0.287,0.122,0.14300000000000002,0.329,0.166,0.209,,,,,,,,0.4288222487534237,0.8899501369478193,0.17613596460425593,0.17715752510710017,0.24320528126975208,0.10248549217124713,0.994939054815026
495,Los Angeles , California,6037,2017,207811.0,1343961,46376,65006,0.14867116061341726,0.13228949632689355,0.4929006085192698,0.127,0.071,0.112,0.24,0.117,0.192,0.6365303087901988,0.3220618735293127,0.003633108930711079,0.016948092256906515,0.0005533874530222173,0.008507730582115479,0.011765498457733227,0.2522937793581808,0.7261378864416452,0.2822008971986538,0.18055881755497366,0.10468160906454875,0.08331856037830039,0.9845700697594308
496,Madera , California,6039,2017,231366.0,21213,47142,51283,0.2263077141447391,0.09622868123949076,0.4850669412976314,0.213,0.07400000000000001,0.08900000000000001,0.289,0.117,0.189,0.8055850902898438,0.11816775152788225,0.0008471426225115184,0.030203227786278018,0.002943388397603797,0.02340447602499935,0.01884892335088129,0.3753830198463207,0.7219158063451657,0.158864847027766,0.14801777212086928,0.18663083957950313,0.17646169137029516,0.9834734566418448
497,Marin , California,6041,2017,64058.0,56800,82397,113908,0.08168345990434529,0.060398004612991475,0.4887525562372188,0.111,0.044,0.06,0.122,0.043,0.078,0.9024009491398421,0.059805176558743636,0.005120359674045396,0.00551063099066471,0.0,0.00857035811296013,0.018592525523744102,0.4077640845070423,0.9450176056338028,0.5193485915492958,0.28759014084507045,0.12799295774647887,0.03895642829042689,1.0
498,Mendocino , California,6045,2017,290186.0,19007,49727,53024,0.15795670995670996,0.10853658536585366,0.4967287367891294,0.205,0.08800000000000001,0.056,0.17600000000000002,0.057,0.123,0.7491815594136175,0.1163943126132894,0.0030704444735445537,0.06563721199506524,0.0002998077095380205,0.01210258248158078,0.053314081313364535,0.4315252275477456,0.9165570579260273,0.37938654180038933,0.25094838743620773,0.19534908191718842,0.09380655848338906,0.9910922587486745
499,Merced , California,6047,2017,294356.0,29894,38396,47735,0.23796582977862074,0.12321042679632632,0.5069033530571991,0.179,0.126,0.114,0.312,0.113,0.224,0.6193418853361236,0.050313226161518704,0.07781733683023279,0.1075092744839582,0.02646795037301771,0.024042316107026864,0.09450801070812212,0.2998260520505787,0.6133337793537165,0.13782029838763632,0.1047909279454071,0.18368234428313374,0.19855747261297535,0.9744394921663966
500,Monterey , California,6053,2017,99703.0,57822,61031,71274,0.114186104424338,0.07598987270553485,0.5088408644400786,0.114,0.031,0.08199999999999999,0.17600000000000002,0.085,0.115,0.7550625357311215,0.045545269450267295,0.07534377099986961,0.029728293030299988,0.0012637533474419026,0.010872290703389064,0.0821840867376107,0.3211926256442185,0.7705890491508423,0.3416346719241811,0.20170232783369652,0.15146484037217667,0.06825315890947913,0.9897320486672762
501,Napa , California,6055,2017,430887.0,26060,63955,86562,0.056116755315294434,0.06377612298822964,0.4962216624685138,0.171,0.052000000000000005,0.095,0.21,0.051,0.13699999999999998,0.7206274498882538,0.1902354909755922,0.002418267434385349,0.01704623253892552,0.0007496164887778003,0.025247918827906158,0.0436750238461592,0.4034919416730622,0.8594781273983116,0.38342287029930927,0.1996768994627782,0.1535686876438987,0.0330839324527671,0.9973576747537833
502,Nevada , California,6057,2017,,26455,53067,65385,0.1188166186486404,0.08502630669380544,0.4982438534872052,0.126,0.035,0.063,0.126,0.046,0.092,,,,,,,,0.4567378567378567,0.9236439236439237,0.3808731808731809,0.22502241542241538,0.23247023247023246,0.05221192180219991,0.9935481393294673
503,Orange , California,6059,2017,106532.0,457031,62701,86217,0.11469279079049187,0.08821560316390592,0.4936708860759494,0.131,0.049,0.086,0.187,0.083,0.141,0.8278169939548681,0.014455750384860888,0.06200015018961439,0.0142867870686742,0.0019336912852476245,0.003078887094957384,0.07642774002177749,0.3126330599018448,0.8407591607571477,0.37891959188764,0.19505270320831627,0.13622927109977223,0.06610547260612043,0.9900174688752528
504,Placer , California,6061,2017,124756.0,73917,54949,80728,0.0848920225035749,0.10066875453016233,0.486916367367881,0.133,0.045,0.079,0.173,0.064,0.117,0.8630927570617846,0.04041488986501651,0.015878995799801208,0.018099329891949085,0.0037914008143896893,0.025577928115681808,0.03314469845137709,0.3962011445269694,0.9268098001812844,0.3309116982561522,0.14631097041276026,0.19977812952365492,0.04243381897409838,0.996211758591923
505,Riverside , California,6065,2017,140776.0,340372,44725,63944,0.12903516511613772,0.11029692706405037,0.4977398292315419,0.141,0.07,0.08900000000000001,0.231,0.086,0.158,0.6568449167471728,0.012296130022162871,0.2583110757515485,0.02315025288401432,0.004496505086094221,0.008772802182190145,0.036128317326817073,0.3487830961418683,0.8170296029050568,0.2576063836038217,0.14599124487325632,0.17402724078361323,0.08972038295166633,0.9871366160681229
506,Sacramento , California,6067,2017,4307033.0,209286,51249,63045,0.1409286674123981,0.09834602512489693,0.4887525562372188,0.134,0.066,0.108,0.236,0.108,0.196,0.7760079850792878,0.054659669429047784,0.02021089692138416,0.04173662008161999,0.002395384479292357,0.06777426595059755,0.03721517805877039,0.3071347342870522,0.8512609539099605,0.2917873149661229,0.14714993836185888,0.18481886031554906,0.11129130234698574,0.9935102100208566
507,San Bernardino , California,6071,2017,207200.0,242712,39768,60420,0.1615874436506409,0.12035968394485524,0.4977398292315419,0.163,0.08199999999999999,0.121,0.282,0.119,0.201,0.8984411196911197,0.011935328185328184,0.02319498069498069,0.012186293436293436,0.0006805019305019305,0.0291023166023166,0.02445945945945946,0.3229300570223145,0.7408368766274432,0.19202594020897196,0.13515658063878178,0.16601980948613995,0.14850141243614495,0.9871269674179106
508,San Diego , California,6073,2017,108956.0,454528,56087,76207,0.11807813738802225,0.08556621605883881,0.5032290114257327,0.132,0.059,0.084,0.193,0.079,0.146,0.4724567715408055,0.011848819707037704,0.4280168141268035,0.0058555747274129,0.01662138845038364,0.04060354638569698,0.024597085061859838,0.3557712616164461,0.8376183645451986,0.3684723493382146,0.16760867317304984,0.1862591523514503,0.07289117104736337,0.9883271968251409
509,San Francisco , California,6075,2017,1022769.0,136225,46567,110816,0.09958578196003473,0.13441813488946247,0.5093228655544652,0.117,0.055,0.114,0.226,0.127,0.19,0.7622337008650047,0.035098834634213594,0.041920511865338114,0.029269561357452168,0.0016025123952720507,0.07913517128501157,0.05073970759770779,0.2076417691319508,0.7375885483574968,0.3782125160579923,0.2001552358230868,0.08513121673701597,0.04711605975749536,0.9929974189204355
510,San Joaquin , California,6077,2017,430237.0,93442,44183,61164,0.15492543077064228,0.1014068642607889,0.4969818913480885,0.162,0.077,0.105,0.285,0.08800000000000001,0.175,0.8166010826590926,0.04125168221236202,0.0456539070326355,0.016286372394749872,0.0026961883798929426,0.02908861859858636,0.04842214872268075,0.2990197127629974,0.7478221784636458,0.18184542282913466,0.15288660345454935,0.1465829070439417,0.12544125953120588,0.9828614338089138
511,San Luis Obispo , California,6079,2017,228168.0,55106,64138,71880,0.12074036282880422,0.050611012956419316,0.5056846267918932,0.13699999999999998,0.039,0.06,0.157,0.05,0.086,0.9255110269625891,0.005758914484064374,0.011824620455103256,0.012333017776375304,0.0,0.01832859997896287,0.026243820342905226,0.4259245817152397,0.9509309331107321,0.3908648785976119,0.21970830762530397,0.19749210612274526,0.03637702785430058,0.9952149587750294
512,San Mateo , California,6081,2017,207534.0,122207,78494,116653,0.0622506893427416,0.0533442006686738,0.4934143870314083,0.115,0.049,0.086,0.187,0.092,0.154,0.8098817543149556,0.022969730261065656,0.018980022550521843,0.013096649223741652,0.0006023109466400686,0.10648857536596414,0.027980957337111027,0.2739532105362213,0.8578641158035137,0.4244110402841081,0.22087148853993635,0.1186838724459319,0.023472188050040692,0.9946522729918994
513,Santa Barbara , California,6083,2017,266300.0,66410,56572,71106,0.14467299491888186,0.08543075814046228,0.5007488766849725,0.142,0.058,0.085,0.168,0.061,0.127,0.8773488546751784,0.019523094254600075,0.018212542245587684,0.04019151333082989,0.005580172737514082,0.015321066466391288,0.02382275628989861,0.4020629423279625,0.8447974702605029,0.3966721879235055,0.22287613311248303,0.16800180695678363,0.0815306579143667,0.994585806530775
514,Santa Clara , California,6085,2017,107115.0,255147,67126,119035,0.0740465892397922,0.07554107294376347,0.5051954477981198,0.131,0.051,0.097,0.214,0.096,0.16699999999999998,0.7865378331699575,0.12749848293889746,0.001381692573402418,0.014311721047472343,0.0003454231433506045,0.02329272277458806,0.046632124352331605,0.2527405770007094,0.8302429579810854,0.42003237349449535,0.19361158077500423,0.1141812366988442,0.04582754164885115,0.9897023849834083
515,Santa Cruz , California,6087,2017,123654.0,42998,56083,79705,0.12738990738990738,0.07869323534953834,0.4974874371859296,0.153,0.048,0.09,0.146,0.08199999999999999,0.111,0.8088133016319731,0.12224432691219045,0.0016982871560968509,0.0147993595031297,0.0,0.027965128503728145,0.02447959629288175,0.4007628261779618,0.8963905297920833,0.4218800874459277,0.23663123866226335,0.15633285269082284,0.08844069209922868,0.9913793103448276
516,Shasta , California,6089,2017,103671.0,36596,45233,52439,0.1769673834096245,0.09723419041000694,0.4931576279776989,0.195,0.08900000000000001,0.122,0.27,0.08900000000000001,0.168,0.9217910505348652,0.009375813872732008,0.00445640535926151,0.02431731149501789,0.01994771922717057,0.0008777768131878732,0.019233922697765044,0.4295551426385397,0.8813258279593398,0.19605967865340473,0.1590381462454913,0.20668925565635587,0.12254057358826145,0.9991660875608062
517,Solano , California,6095,2017,98658.0,67283,59007,77133,0.0988492954118989,0.06504263093788064,0.4969818913480885,0.159,0.055,0.08800000000000001,0.201,0.075,0.146,0.8485576435768006,0.08471690080885483,0.005443045672930732,0.0027468629001196052,0.0,0.028117334630744596,0.030418212410549574,0.2820177459387958,0.8683619933712825,0.29530490614271065,0.16854603688896155,0.2170979296404738,0.0947216579433192,0.9871650426309379
518,Sonoma , California,6097,2017,69115.0,94943,58430,80409,0.09180172434573694,0.06314842771335881,0.4877049180327869,0.121,0.033,0.076,0.166,0.068,0.111,0.3954857845619619,0.5724806481950373,0.0023005136366924693,0.01238515517615568,0.0,0.010185922014034579,0.007161976416118064,0.3968170375909757,0.9296841262652328,0.4036527179465574,0.22369519606500743,0.17551583581727984,0.06934845812878318,0.99557811111468
519,Stanislaus , California,6099,2017,72898.0,70823,40691,59514,0.1347715539921478,0.1188285603213684,0.4969818913480885,0.182,0.075,0.092,0.277,0.085,0.16699999999999998,0.8907514609454306,0.06864385854207249,0.008107218305028944,0.00229087217756317,0.0,0.003388295975198222,0.026818294054706576,0.3678042443838866,0.7333210962540417,0.1675585614842636,0.17450401705660593,0.14938649873628623,0.13389755319087646,0.996026089585763
520,Sutter , California,6101,2017,217479.0,14546,39329,55062,0.11994793088244556,0.07790468133107728,0.5100440960313571,0.158,0.065,0.07200000000000001,0.233,0.047,0.125,0.9170954436980122,0.0026669241627927296,0.015353206516491247,0.01393237967803788,0.0005563755580998626,0.01402894072531141,0.03636672966125465,0.32792520280489484,0.7133919978000824,0.15014436958614052,0.14891207204729823,0.1429946377010862,0.13463765847550477,1.0
521,Tulare , California,6107,2017,393956.0,50932,37964,46266,0.2457365610770793,0.1408238041552585,0.5004995004995005,0.162,0.073,0.13,0.289,0.09,0.241,0.5570875935383647,0.3679217983734224,0.0019824548934398766,0.022784270324604783,0.0005279777437074191,0.021446557483576847,0.028249347642883976,0.3884002199010445,0.6531257362758187,0.14782455038090003,0.14475306290740597,0.11187465640461793,0.22655114264115833,0.9880012884522468
522,Ventura , California,6111,2017,119323.0,127712,58726,82857,0.0933243582392195,0.07179272350751283,0.4954591321897074,0.147,0.077,0.113,0.236,0.098,0.188,0.8787576577860094,0.0740594855979149,0.00124033086663929,0.012612824015487377,0.0016258391089731233,0.0114060156047032,0.020297847020272704,0.3862910298170885,0.8533418942620897,0.34618516662490606,0.18296929810824356,0.18078175895765472,0.07564180311299777,0.993692547246615
523,Yolo , California,6113,2017,128107.0,26467,51759,65729,0.18510683609001208,0.08734011403914317,0.4850669412976314,0.17,0.042,0.087,0.221,0.045,0.128,0.7337460091954382,0.060761707010545875,0.0087036617827285,0.03966996338997869,0.0,0.09548268244514352,0.06163597617616524,0.36324479540559945,0.8046624097933276,0.3803604488608456,0.16145913779423435,0.1565345524615559,0.1101571535478604,0.9971875481584219
