,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
409,St. Lawrence , New York,36089,2016,921046.0,18128,35461,51592,0.16932516598491232,0.07801004320915568,0.5044598612487611,0.214,0.071,0.062,0.236,0.071,0.149,0.7806016203316664,0.13320833052855124,0.005135465546780509,0.03705786681664108,0.0004397174516799378,0.020346432208597616,0.023210567116083238,0.4471535745807591,0.8545895851721095,0.21629523389232128,0.8950323442188881,0.239463812886143,0.183206106870229,0.9983066682237534
410,Saratoga , New York,36091,2016,98136.0,37700,51515,76097,0.05718377942887835,0.0462246676835912,0.4997498749374688,0.136,0.051,0.045,0.177,0.043,0.081,0.9064767261759192,0.027410939920110868,0.004514143637401158,0.012227928588897041,0.003688758457650608,0.012319638053313771,0.033361865166707416,0.4410344827586207,0.9195755968169761,0.31281167108753316,0.07903982769230768,0.18798408488063661,0.07565392783582169,0.9921006755284376
411,Schenectady , New York,36093,2016,81039.0,25291,47417,58331,0.09812922684453183,0.05673464302030984,0.4805194805194805,0.14,0.067,0.07,0.179,0.067,0.129,0.9489875245252286,0.017164575081133775,0.0037389405101247546,0.005367785880872173,0.0,0.002171793827663224,0.02256938017497748,0.3843264402356569,0.8444901348305721,0.2643232770550789,0.08921627760863547,0.1730655173777233,0.15199096880131363,0.9800224280433609
412,Steuben , New York,36101,2016,69069.0,17623,39161,50575,0.12317824964434375,0.035572888967677116,0.4969818913480885,0.136,0.058,0.055,0.195,0.06,0.126,0.8645991689469951,0.07202941985550683,0.004676482937352503,0.01876384485080137,0.0,0.004531700183874097,0.035399383225470184,0.4507178119502922,0.8924700675253929,0.1696078987686546,0.09908264137774496,0.19752596039266868,0.1391648031618909,0.9992909058677539
413,Suffolk , New York,36103,2016,408062.0,239600,61620,92933,0.07251137610781744,0.05525659761024671,0.491869918699187,0.106,0.042,0.066,0.18600000000000005,0.069,0.129,0.8769598737446761,0.011145365165097459,0.008917762496875474,0.03959937460483946,0.0015340806053981992,0.02135214746778676,0.040491395915326585,0.3897954924874791,0.8817821368948247,0.2953130217028381,0.05419083797161935,0.18923622704507512,0.06873760043515752,0.9913951689160148
414,Sullivan , New York,36105,2016,247591.0,13649,35379,50652,0.1503026273874323,0.0956344102292502,0.5136186770428015,0.191,0.079,0.08,0.257,0.067,0.142,0.8110472513136584,0.10384868593769564,0.004733613095791043,0.04717053527793821,0.00023425730337532465,0.008889660771191198,0.02407599630035017,0.4320463037585171,0.8484870686497179,0.20748772803868415,0.6900948357388819,0.2187706059051945,0.10522951540090288,0.9930392676098964
415,Tompkins , New York,36109,2016,70382.0,13417,49009,56349,0.20196382770273988,0.039232181095136126,0.4926433282597666,0.107,0.044,0.101,0.136,0.052000000000000005,0.097,0.9329658151231848,0.009832059333352277,0.0037225426955755725,0.010087806541445256,0.004162996220624592,0.008283367906567021,0.030945412179250373,0.4381754490571663,0.9284489826339718,0.4575538495937989,0.11391633837668631,0.15532533353208616,0.10665286734071067,1.0
416,Ulster , New York,36111,2016,,33215,47957,62790,0.1405923120975188,0.10799680373716884,0.498997995991984,0.142,0.048,0.049,0.16899999999999998,0.062,0.115,,,,,,,,0.4175222038235737,0.895378594008731,0.3412915851272016,,0.1527623061869637,0.10177457612228762,0.9987092015489581
417,Warren , New York,36113,2016,326780.0,13614,43407,58061,0.11706743949244144,0.07910413995927909,0.4923857868020304,0.13699999999999998,0.017,0.049,0.208,0.046,0.076,0.6911316482036844,0.12347756900667115,0.0018116163779913089,0.06024236489381235,0.00014994797723238878,0.10401187343166657,0.019174980108941798,0.4511532246217129,0.8840164536506537,0.30218892316732776,0.9599372528279714,0.14022329954458645,0.1127214729031587,1.0
418,Wayne , New York,36117,2016,74570.0,16118,44200,59538,0.09400056545094714,0.02336028751123091,0.4900560938296787,0.157,0.05,0.05,0.182,0.032,0.107,0.8804076706450316,0.011841223011935095,0.04539358991551562,0.010379509185999732,0.0006436904921550223,0.009762639131017836,0.04157167761834518,0.4361583322992928,0.8295694254870332,0.2062290606775034,0.11181336145923809,0.2287504653182777,0.09878387027949648,0.9987164677191631
419,Westchester , New York,36119,2016,181307.0,157607,59758,89709,0.0994546513363565,0.09313291492054747,0.4842702423929861,0.108,0.048,0.08199999999999999,0.196,0.076,0.133,0.9263955611200893,0.006006386956929407,0.004445498519086412,0.00954182684617803,0.00047984909573265246,0.019756545527751274,0.033374331934233094,0.3355751965331489,0.8284593958390173,0.3909280679157652,0.040450602073511956,0.12203138185486685,0.08732496435000117,0.993212269069589
420,Alamance , North Carolina,37001,2016,81073.0,26571,39904,45100,0.1669431409631633,0.0561622464898596,0.477533960292581,0.18600000000000005,0.086,0.084,0.172,0.048,0.109,0.9015578552662415,0.04779643037756096,0.0014061401453011485,0.012211217051299444,0.0,0.022337893010003333,0.014690464149593576,0.3443980279251816,0.8605622671333408,0.20371833954311092,0.10645274536148433,0.16958338037710285,0.16770495114107722,1.0
421,Brunswick , North Carolina,37019,2016,941229.0,38105,48731,50692,0.143099848365764,0.08701071390686327,0.4815966822187662,0.126,0.055,0.065,0.16899999999999998,0.062,0.086,0.6139079862605168,0.2764672571712091,0.0031065766141927203,0.02962615899000137,0.0003134200072458456,0.04155524319798901,0.03502335775884508,0.4515680356908542,0.9119013252853956,0.33580894895682983,0.7933939241569349,0.22170318855793203,0.1644917266385673,0.9986209822849262
422,Buncombe , North Carolina,37021,2016,1199323.0,48664,41628,50685,0.1309550552783171,0.09138675572762664,0.4824016563146998,0.14400000000000002,0.044,0.091,0.191,0.08199999999999999,0.141,0.7445758982359214,0.08292094790144107,0.004369965388806852,0.06399360305772507,0.0012031787933692592,0.06825767537185562,0.0346787312508807,0.4099334210093704,0.8845758671708038,0.3196613513069209,0.7205697409584086,0.22269028439914515,0.09204185130955037,0.9974898423706099
423,Burke , North Carolina,37023,2016,102603.0,17695,32047,40345,0.19127606126205388,0.07534246575342465,0.4962216624685138,0.221,0.119,0.115,0.303,0.119,0.208,0.8730738867284582,0.07222985682679843,0.0,0.014736411216046312,0.0003313743262867557,0.017436137344911944,0.02219233355749832,0.3929358575868889,0.7849675049448996,0.15467646227747953,0.1349465735518508,0.1966092116417067,0.1510891482775269,1.0
424,Cabarrus , North Carolina,37025,2016,71329.0,25952,47570,63386,0.11805238866031563,0.060497379103771724,0.4850669412976314,0.097,0.046,0.077,0.221,0.081,0.14400000000000002,0.94624907120526,0.017832859005453602,0.0028459672783860703,0.010178188394622105,0.0021309705729787324,0.0028039086486562267,0.017959034894643133,0.36675400739827374,0.8346177558569667,0.16996763255240444,0.06496073192817509,0.19848181257706535,0.08881569607314234,1.0
425,Caldwell , North Carolina,37027,2016,169886.0,15252,30602,36301,0.17560683994868792,0.1554220887554221,0.4931576279776989,0.157,0.081,0.106,0.247,0.086,0.188,0.9227069917474072,0.02228553265130735,0.005909845425756096,0.02688273312692041,0.0,0.006545565850040616,0.01566933119856845,0.4243377917650144,0.7110542879622345,0.13926042486231313,0.25625474141096255,0.17040388145816943,0.18373795995259942,0.9954621287954621
426,Carteret , North Carolina,37031,2016,134296.0,16334,40565,51206,0.10910884383787524,0.07933740191804707,0.4877049180327869,0.158,0.116,0.061,0.16699999999999998,0.047,0.086,0.9492836718889616,0.01028325489962471,0.002271102638946804,0.015495621611961637,0.0009382260082206467,0.010402394710192409,0.011325728242092095,0.4327782539488184,0.9156360964858578,0.26674421452185626,0.26980883653728416,0.2648463328027427,0.11281175016360066,0.9966994644413999
427,Catawba , North Carolina,37035,2016,70133.0,27254,39115,48913,0.12031650594099352,0.07569525678276291,0.4974874371859296,0.142,0.048,0.087,0.192,0.055,0.156,0.6514337045328162,0.3041079092581239,0.0,0.013089415824219696,0.0,0.01803715797128313,0.013331812413557098,0.3901078740735305,0.7834079401188816,0.12805459749027664,0.0727474833052029,0.20514419901665812,0.1311792008828589,1.0
428,Chatham , North Carolina,37037,2016,158457.0,17922,50754,62961,0.13599586366875813,0.0854950466701025,0.4725738396624473,0.121,0.064,0.11,0.188,0.055,0.14300000000000002,0.5037896716459355,0.24275986545245715,0.025659958222104415,0.0011990634683226365,0.0,0.14327546274383587,0.08331597846734445,0.3903582189487781,0.8801473049882825,0.43337797120857047,0.2829892422162705,0.16382100212029907,0.08197983758050967,1.0
429,Cleveland , North Carolina,37045,2016,91393.0,17339,31115,36992,0.21811064332668587,0.1555814631302827,0.4890137966274911,0.187,0.095,0.128,0.26,0.068,0.14,0.773232085608307,0.17420371363233508,0.007845239788605254,0.0067620058428982536,0.000558029608394516,0.012221942599542634,0.025176982919917282,0.36236230463117824,0.7627890881827095,0.17117480823576908,0.10988876313512891,0.22123536536132418,0.19991759373712403,0.9977849023608277
430,Craven , North Carolina,37049,2016,282250.0,19060,46881,49938,0.1519025508050413,0.07640195709446744,0.5107632093933464,0.198,0.117,0.076,0.217,0.077,0.142,0.9037838795394154,0.012184233835252436,0.002224977856510186,0.02212223206377325,0.0005845881310894597,0.02541718334809566,0.0336829052258636,0.3626967471143757,0.884784889821616,0.291395592864638,0.48709597324239257,0.243704092339979,0.15236866267960394,0.9885477713855584
431,Cumberland , North Carolina,37051,2016,108457.0,37712,40220,45205,0.189647788806517,0.09473282234527154,0.4908350305498982,0.177,0.094,0.136,0.325,0.128,0.2,0.9231677070175276,0.005919396627234757,0.009524512018588012,0.009459970310814423,0.0009404648847008493,0.005698110772011027,0.04528983836912325,0.25198875689435724,0.8122613491726771,0.17710543063215953,0.044053466429783625,0.2944155706406449,0.17585917718967214,0.9903985161343116
432,Davidson , North Carolina,37057,2016,92084.0,29434,32452,45678,0.15786128594347773,0.067441697597871,0.4818652849740933,0.174,0.093,0.097,0.251,0.07,0.174,0.949133399939186,0.009806263846053605,0.009643369097780288,0.0052995091438252035,0.0010642456887189958,0.0036162634116676078,0.02143694887276834,0.4048379425154583,0.7784534891621934,0.13423252021471768,0.08697204593327444,0.19236257389413602,0.16321875747667278,0.9887247006092864
433,Durham , North Carolina,37063,2016,390918.0,36792,49577,53832,0.16325173418092775,0.06551684881602915,0.4783515910276474,0.139,0.084,0.078,0.192,0.08199999999999999,0.121,0.901475501256018,0.04486874485186152,0.0012790406172138405,0.025181751671706085,0.0,0.0046275689530796745,0.022567392650121,0.26454120460969777,0.8332517938682322,0.40147314633616005,0.27272459295499024,0.1482115677321157,0.11887919674688957,0.9941086065573771
434,Forsyth , North Carolina,37067,2016,216527.0,55717,42042,48271,0.17986890376231274,0.0984174719894376,0.4758909853249476,0.119,0.049,0.064,0.155,0.051,0.095,0.8910297561043196,0.006419522738503743,0.010612995146101872,0.012945267795702152,0.002932659668309264,0.037127009564627035,0.03893278898243637,0.3349606044833713,0.8685140980311216,0.30787730854137874,0.09767556792361397,0.19173681282193944,0.11385661234176134,0.996937634093118
435,Gaston , North Carolina,37071,2016,322342.0,33892,34520,48711,0.15594015456643834,0.11229995427526293,0.4824016563146998,0.145,0.045,0.07400000000000001,0.233,0.07,0.159,0.8087062809066147,0.1365382109684745,0.005357663599530933,0.013727655719701436,0.000595640654956537,0.020661285218804868,0.014413262931917031,0.3749852472559896,0.7922223533577245,0.1747019945709902,0.2654004930367048,0.19470671544907353,0.16413198042949073,0.9971040999847585
436,Guilford , North Carolina,37081,2016,85904.0,75530,39025,47262,0.18556807199328232,0.1083041827165199,0.4736842105263158,0.114,0.053,0.084,0.207,0.068,0.135,0.932587539579065,0.01677453902030173,0.018543956043956044,0.0076480722667163345,0.0002560998323710188,0.002898584466381077,0.021291208791208792,0.3208658811068449,0.8463524427379849,0.287898848139812,0.028069783132530123,0.16173705812260028,0.16122469233822945,0.996216091140481
437,Harnett , North Carolina,37085,2016,568346.0,15378,33196,51637,0.15967212856839438,0.09261352303703213,0.5012468827930174,0.181,0.101,0.101,0.208,0.083,0.151,0.7321156478623937,0.16118174492298706,0.0018193142909424891,0.03629127327367484,9.325305359763243e-05,0.02354903527076816,0.044949731325636136,0.33821043048510857,0.7885940954610483,0.1426063207179087,0.7833329087007413,0.16887761737547144,0.16665150136487716,0.9946812047071338
438,Henderson , North Carolina,37089,2016,73107.0,29188,45577,54963,0.11557659284830905,0.07279463655610445,0.4794377928162416,0.17,0.069,0.045,0.168,0.034,0.085,0.9510170024758232,0.011667829346027057,0.0047464675065315215,0.019628763319517968,0.0,0.00032828593705117157,0.012611651415049177,0.4201726737015212,0.8983828970809922,0.36867890914074275,0.11375567421543102,0.21457448266410853,0.06494946747295516,0.9985532815808045
439,Iredell , North Carolina,37097,2016,92467.0,26188,39418,55891,0.1052530305945738,0.0781122548067586,0.491869918699187,0.18,0.092,0.114,0.23,0.07,0.14800000000000002,0.8737928125709713,0.06742946132133626,0.003752690148917993,0.015097277947808409,0.0017736057187969765,0.028918424951604363,0.009235727340564742,0.4008706277684436,0.8101420497937987,0.20478845272643958,0.08132350481136397,0.16977241484649458,0.07426541814659347,0.9977471353660905
440,Johnston , North Carolina,37101,2016,741237.0,24121,38480,54719,0.13029494864144067,0.05333786308816035,0.4929006085192698,0.174,0.05,0.128,0.319,0.078,0.222,0.5247053236684084,0.20521776435876785,0.004151168924379113,0.1980419218144804,0.0001254659440907564,0.046415653832714766,0.02134270145715877,0.3708801459309316,0.7975208324696322,0.15364205464118402,0.576370845818996,0.19236350068405125,0.13876897998611404,1.0
441,Lincoln , North Carolina,37109,2016,159688.0,13292,30286,49453,0.13419757382917372,0.15499003525984975,0.4887525562372188,0.121,0.051,0.067,0.209,0.047,0.079,0.6946858874805871,0.1946796252692751,0.004878262612093583,0.014058664395571364,0.001922498872801964,0.06976103401633185,0.02001402735333901,0.44681011134517,0.84810412278062,0.15362624134817934,0.2514257044839001,0.2230665061691243,0.11365075345067747,0.9885022229035719
442,Mecklenburg , North Carolina,37119,2016,66443.0,111442,46082,62978,0.12132286117920404,0.07685399024890943,0.4802494802494803,0.116,0.05,0.09,0.179,0.068,0.118,0.8690456481495417,0.002016766250771338,0.0471230979937691,0.010565447074936413,0.0032509067922881266,0.0269855364748732,0.041012597263820116,0.2972039267062687,0.868021033362646,0.34043717808366686,0.012052415112794099,0.16991798424292456,0.09249969962753815,0.987224605007515
443,Moore , North Carolina,37125,2016,292330.0,23265,40571,52279,0.10198004118485664,0.09590324883970013,0.473407056345445,0.168,0.073,0.073,0.211,0.068,0.105,0.812951116888448,0.101956692778709,0.0007354701878014572,0.03063318851982349,0.0,0.02116101665925495,0.032562514965963116,0.4169353105523319,0.9115409413281754,0.4186976144422953,0.4742744831291639,0.22015903718031377,0.10217604290207807,0.999910746162085
444,Nash , North Carolina,37127,2016,82568.0,16589,31673,47902,0.1526213171577123,0.15655650652839384,0.4962216624685138,0.172,0.091,0.109,0.326,0.076,0.172,0.872274973355295,0.09266301714950102,0.0037302586958628038,0.0032821432031779865,0.0009325646739657009,0.013298130026160256,0.013818912896037205,0.3041171860871662,0.696003375730906,0.13659653987582132,0.12656212574597628,0.1657122189402616,0.20859103617724306,1.0
445,New Hanover , North Carolina,37129,2016,939585.0,37349,42999,50028,0.18604597531501946,0.141630431810102,0.4767137624280482,0.154,0.084,0.095,0.18,0.081,0.14,0.7040970215573897,0.09340932432935817,0.003813385696876813,0.14100480531298393,0.0008748543239834607,0.024558714751725497,0.03224189402768243,0.380492114916062,0.8945353289244692,0.3747623765027176,0.5528480002141959,0.2230849554204932,0.109053098870787,0.9888970930073564
446,Onslow , North Carolina,37133,2016,369519.0,17313,36332,47150,0.13055802002557929,0.06964620431115276,0.5398067188219051,0.198,0.08199999999999999,0.081,0.233,0.041,0.1,0.8793702082978142,0.009912886752778613,0.011263290926853558,0.02597160091903258,0.002511372892868837,0.01855926217596389,0.05241137803468834,0.3743429792641368,0.834632934788887,0.12453069947438342,0.2782757882516029,0.28279327672846993,0.1257973642457015,1.0
447,Orange , North Carolina,37135,2016,,17329,53241,66423,0.12811919198074406,0.052529639629064435,0.4753410283315845,0.111,0.077,0.07200000000000001,0.206,0.048,0.115,,,,,,,,0.37924865831842575,0.8485775289976341,0.49979802642968435,,0.16307923134629812,0.05463816903372309,1.0
448,Pitt , North Carolina,37147,2016,184374.0,20787,44158,46573,0.21694771898292545,0.11577708006279434,0.4708994708994709,0.126,0.05,0.07,0.235,0.108,0.154,0.7055278943885798,0.09254016292969723,0.00027661166975820887,0.0024895050278238803,0.0,0.06707561803725037,0.13209020794689055,0.3024005387982874,0.8016067734641843,0.24043873574830424,0.19485795959012844,0.2219175446192332,0.15440094831402906,1.0
449,Randolph , North Carolina,37151,2016,77888.0,24454,35706,44836,0.14148186835678894,0.0847378673668163,0.4929006085192698,0.111,0.071,0.07,0.195,0.062,0.124,0.9400549506984388,0.016664954806902218,0.0026191454396055874,0.019771980279375517,0.0,0.001527834839769926,0.01936113393590797,0.4169052097816308,0.7409830702543552,0.1413265723399035,0.08942436771080395,0.18381450887380388,0.13778106456781647,0.9984331328872703
450,Robeson , North Carolina,37155,2016,1121354.0,18638,31317,34254,0.2725924781836435,0.17539411310770586,0.4780793319415449,0.14300000000000002,0.111,0.139,0.335,0.13,0.192,0.7867551192576118,0.017153369943835754,0.005858988330179408,0.039867874016590664,0.01515756843958286,0.10205430220965013,0.03315277780254942,0.17668204742998175,0.7021139607253997,0.1446507135958794,1.3909530596630542,0.17678935508101729,0.2847550029918223,0.9929445485613494
451,Rockingham , North Carolina,37157,2016,98900.0,17567,31037,40985,0.18594532195224828,0.12026923304008975,0.4850669412976314,0.115,0.071,0.058,0.185,0.062,0.101,0.8604853387259859,0.01506572295247725,0.008685540950455005,0.022386248736097063,0.0005662285136501517,0.07124368048533873,0.02156723963599596,0.3616439915751124,0.7445209768315592,0.11629760346103489,0.10290847042750613,0.15694199351055957,0.18507454864659487,0.9930920469976974
452,Rowan , North Carolina,37159,2016,89594.0,23429,33432,48379,0.16437500459312282,0.08720514653323802,0.491353001017294,0.197,0.096,0.139,0.276,0.112,0.209,0.723776145724044,0.2312989709132308,0.0,0.004598522222470255,0.0,0.033919682121570635,0.006406679018684287,0.3840112680865594,0.8306372444406505,0.17824064193947672,0.07065723411157113,0.2295445815015579,0.13935537915353624,1.0
453,Wake , North Carolina,37183,2016,122849.0,111649,51730,76097,0.09109113607014403,0.05456846971628799,0.4858611825192802,0.103,0.065,0.097,0.207,0.073,0.132,0.9013829986406076,0.004843344268166611,0.010158812851549464,0.010573956645963743,0.0006023655056207214,0.03671987561966317,0.03571864646842872,0.336196472874813,0.8918396044747378,0.39505056023788837,0.02236719067792815,0.19047192540909458,0.06302688958173767,0.9932764013612306
454,Rutherford , North Carolina,37161,2016,230008.0,14177,23632,36121,0.17164133177426302,0.1385297108818829,0.4834710743801653,0.208,0.071,0.114,0.224,0.105,0.147,0.7989852526868629,0.15238600396507948,0.0017477652951201695,0.008904038120413203,0.0,0.006638899516538554,0.03133804041598553,0.3840727939620512,0.7626437186993017,0.15983635465895465,0.3940328910206673,0.18113846370882417,0.1794159069008969,1.0
455,Surry , North Carolina,37171,2016,151982.0,14566,29714,36802,0.1658718581687612,0.12404101240410124,0.4957135653050933,0.197,0.116,0.146,0.292,0.105,0.181,0.9135884512639656,0.02552933900067113,0.002737166243370925,0.034431709018173204,0.0002697687884091537,0.015383400665868324,0.008060165019541788,0.405602087052039,0.6225456542633531,0.11478786214472059,0.237384490045311,0.1529589454894961,0.19949754078058102,1.0
456,Union , North Carolina,37179,2016,99660.0,27160,44111,71588,0.08970422358691565,0.06058230683090705,0.4895354772843288,0.116,0.061,0.096,0.22,0.07200000000000001,0.141,0.6383202889825407,0.30410395344170177,0.0006823198876179009,0.032109171182018864,0.00123419626730885,0.006421834236403773,0.017128236002408186,0.3937039764359352,0.850220913107511,0.22315905743740796,0.09202771723122238,0.20868924889543447,0.08742292310367428,0.9997387084733109
457,Wayne , North Carolina,37191,2016,68615.0,18657,30648,41711,0.2204478936066131,0.10504984116551648,0.4882292732855681,0.173,0.069,0.12,0.229,0.096,0.13699999999999998,0.9456095605917072,0.020461998105370544,0.0024484442177366466,0.0030314071267215623,0.0,0.005086351380893391,0.023362238577570502,0.2989226563756231,0.805327759018063,0.1476121562952243,0.062414384145361,0.23578281610119525,0.2,0.9903056194544857
458,Wilkes , North Carolina,37193,2016,75872.0,13786,33879,41332,0.15375765174422892,0.059714861536164815,0.4929006085192698,0.131,0.1,0.115,0.237,0.13,0.179,0.9253479544495992,0.010820856178827498,9.226064951497258e-05,0.01861029101644876,0.0,0.01789856600590468,0.02723007169970476,0.431234585811693,0.7501088060351081,0.18584070796460178,0.1074954231829392,0.22486580589003335,0.12669006986201384,0.9955213853847876
459,Wilson , North Carolina,37195,2016,81661.0,13851,31469,39036,0.2267530392670811,0.1323262839879154,0.4761655316919853,0.133,0.13,0.142,0.306,0.151,0.243,0.5075739949302605,0.3976684096447509,0.007029059159206965,0.002547115514137716,0.0,0.05968577411493859,0.025495646636705404,0.2805573604793878,0.7045700671431666,0.13666883257526533,0.17663443505884052,0.22012851057685365,0.1969770527882966,1.0
460,Orangeburg , South Carolina,45075,2016,76338.0,15800,26222,32450,0.2033681642801018,0.15297542043984474,0.4700582935877054,0.156,0.136,0.127,0.313,0.166,0.204,0.9030364955854228,0.018247792711362624,0.0012444654038617727,0.01315203437344442,0.0,0.028308313028897792,0.03601089889701066,0.2138607594936709,0.7375949367088608,0.14867088607594936,0.12790480215189873,0.14303797468354432,0.23800412568387694,1.0
461,Pickens , South Carolina,45077,2016,262759.0,19636,36962,45779,0.14676412051334844,0.058296897772225686,0.4944388270980789,0.155,0.077,0.11,0.302,0.062,0.157,0.641610753580277,0.29596702681925263,0.002709707374438173,0.01702320377227802,0.0002968499651772156,0.015253521287567694,0.02713893720100929,0.4190262782644123,0.7716948462008556,0.22076797718476268,0.28588222020778165,0.1947443471175392,0.10324926537428916,1.0
462,Richland , South Carolina,45079,2016,92541.0,49555,47628,52030,0.16671497762763315,0.09104610112104383,0.4845360824742268,0.149,0.057,0.107,0.236,0.08199999999999999,0.13699999999999998,0.9481419046692816,0.02670167817507916,0.001372364681600588,0.004668201121664993,0.0,0.007186004041451897,0.011929847310921643,0.253395217435173,0.8692362021995762,0.35776410049440016,0.04156361693068308,0.19840581172434668,0.14941059878990193,0.9959328612424386
463,Spartanburg , South Carolina,45083,2016,127440.0,47461,36553,47371,0.16122668763568607,0.0826183735655782,0.4863893168977915,0.17,0.061,0.08900000000000001,0.255,0.069,0.146,0.9145637162586316,0.043000627746390456,0.006379472693032015,0.015913370998116762,0.0005021971123666039,0.0022912743251726304,0.01734934086629002,0.373338109184383,0.7892796190556457,0.18358230968584732,0.07279447125007903,0.17317376372179263,0.1323691423635899,0.9995677825081581
464,Sumter , South Carolina,45085,2016,288051.0,16704,29027,40614,0.21158277628597005,0.13660126699058986,0.4879672299027138,0.215,0.146,0.134,0.29,0.091,0.19,0.7426497391086995,0.1167432156111244,0.003447306206192653,0.06603344546625424,0.0006491905947210737,0.018562685080072625,0.05191441793293549,0.2420378352490421,0.7630507662835249,0.1412236590038314,0.41205571390086204,0.21240421455938696,0.22314727671999807,0.9931730118703487
465,York , South Carolina,45091,2016,71282.0,35577,43709,60767,0.1096032663850275,0.09187299403943146,0.4813278008298755,0.138,0.061,0.079,0.214,0.076,0.125,0.8793384024017283,0.02128166998681294,0.01875648831402037,0.01952807160292921,0.0,0.0059482057181336105,0.05514716197637552,0.3764791859909492,0.8366360288950727,0.22202546589088457,0.04878760716193046,0.21941141748882706,0.08258601010924507,0.9991976157725814
466,Minnehaha , South Dakota,46099,2016,228614.0,23983,38570,60038,0.10229343489895423,0.10591578403513303,0.5027349577324713,0.13,0.05,0.045,0.155,0.025,0.113,0.9109590838706292,0.03941578381026534,0.0016971838994987185,0.01379180627608108,0.00011372881800764607,0.010559283333479141,0.02346312999203898,0.4300963182254097,0.8775799524663304,0.23337363966142685,0.29226140349414165,0.1870908560230163,0.09054574029915456,0.9975458537845519
467,Pennington , South Dakota,46103,2016,364709.0,18408,44755,50950,0.1606156385702629,0.09464928057553956,0.500998003992016,0.166,0.043,0.062,0.201,0.077,0.127,0.7380075621934201,0.1189304349495077,0.004905280648407361,0.08563539698773542,0.0004908022560452306,0.006081560915688946,0.04594896204919539,0.4435571490656237,0.9229139504563233,0.3438722294654498,0.7096054728378968,0.2521729682746632,0.1311807430859484,1.0
468,Anderson , Tennessee,47001,2016,134786.0,14596,39693,46055,0.13001077586206894,0.10221053379771128,0.4982438534872052,0.203,0.085,0.145,0.266,0.095,0.161,0.8686510468446278,0.07360556734378941,0.0021441395990681525,0.002915733088006173,0.0003932159126318757,0.005994687875595388,0.04629560933628122,0.4334749246368868,0.8133050150726227,0.2036174294327213,0.21403603096738835,0.2117018361194848,0.20170463648306577,0.9945980524557538
469,Blount , Tennessee,47009,2016,,25031,43368,51183,0.10449929723156616,0.06260706419773228,0.4840041279669762,0.159,0.07400000000000001,0.083,0.221,0.076,0.162,,,,,,,,0.4314250329591307,0.830130638008869,0.22735807598577765,,0.2075426471175742,0.09349331615397004,0.9980830410310793
470,Bradley , Tennessee,47011,2016,326501.0,16969,39505,44853,0.13500194139959978,0.07574839413404436,0.4848016486347244,0.16699999999999998,0.09,0.085,0.268,0.107,0.209,0.5770610197212259,0.2936652567679732,0.0018101016535937106,0.08287264051258647,0.0008667661048511338,0.012165353245472448,0.03155886199429711,0.4159349401850433,0.8021686604985562,0.1911721374270729,0.4936478081206906,0.18616300312334258,0.14809629083763204,0.9944855169070416
471,Davidson , Tennessee,47037,2016,1567872.0,78663,47017,54855,0.14830549314185545,0.07782951382566397,0.4813278008298755,0.155,0.086,0.09,0.246,0.098,0.161,0.4044405410645767,0.4216109478324761,0.003521333374152992,0.07062630112662258,0.00030614744060739654,0.06690086945873132,0.03259385970283288,0.3142646479285052,0.8459123094720516,0.3048955671662662,0.5191359865756454,0.17566072994927728,0.11763433309571687,0.9887105584891918
472,Greene , Tennessee,47059,2016,129441.0,14551,32244,41109,0.16836880930471118,0.09782915139554553,0.494949494949495,0.21600000000000005,0.109,0.166,0.297,0.135,0.226,0.9387906459313509,0.01518066145966116,0.007601919021021159,0.00564736057354316,0.0005562379771478896,0.01812408742206874,0.014099087615206929,0.4342656862071335,0.7693629303827916,0.12865095182461686,0.29048834135110996,0.23331729778022128,0.16173577779526319,1.0
473,Hamilton , Tennessee,47065,2016,103685.0,59005,33767,47898,0.13177549104854916,0.09814824529192676,0.48533196088522906,0.173,0.085,0.109,0.253,0.109,0.192,0.9450933114722476,0.026676954236389064,0.0019385639195640641,0.0,0.0,0.011428846988474708,0.01486232338332449,0.36251165155495296,0.8350309295822388,0.21650707567155325,0.04094331836285061,0.16440979578001863,0.11992264441499839,0.996695168651314
474,Knox , Tennessee,47093,2016,,69762,41786,52102,0.14861768508628928,0.07624482092567199,0.486916367367881,0.133,0.04,0.081,0.209,0.073,0.134,,,,,,,,0.3950574811501964,0.8455032825893753,0.32444597345259596,,0.19807344972907887,0.11224706208636732,0.9984812963536368
475,Madison , Tennessee,47113,2016,,15607,36042,41791,0.19867324374893688,0.11177853225385218,0.4767137624280482,0.19,0.098,0.075,0.254,0.083,0.13699999999999998,,,,,,,,0.32607163452297044,0.7957967578650605,0.2101621067469725,,0.15364900365220735,0.18029580408338244,1.0
