,Unnamed: 0,Unnamed: 0.1_x,S1501_C01_025E,S1501_C01_026E,S1501_C01_027E,S1903_C02_015E,S1903_C02_001E,S2301_C03_007E,S2301_C03_008E,S0101_C01_015E,S0101_C01_016E,S0101_C01_017E,S0101_C01_018E,S0101_C01_019E,S1701_C01_001E,S1701_C02_001E,S1701_C01_005E,S1701_C02_005E,S0101_C01_031E,S0101_C02_028E,S0101_C03_028E,S1810_C03_019E,S1810_C03_020E,S1810_C03_021E,S1810_C03_022E,S1810_C03_023E,S1810_C03_024E,S2101_C02_012E,S2101_C02_013E,S2201_C02_001E,S2201_C01_001E,S2701_C01_004E,S2701_C02_004E,county,state,fips,Unnamed: 0.1_y,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_001E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001A_031E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,B01001F_016E,B01001F_029E,B01001F_030E,B01001F_031E,B01001G_014E,B01001G_015E,B01001G_016E,B01001G_029E,B01001G_030E,B01001G_031E,B01001I_014E,B01001I_015E,B01001I_016E,B01001I_029E,B01001I_030E,B01001I_031E,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65
126,126,"Brazos County, Texas: Summary level: 050, state:48> county:041",14070,80.6,26.9,39698,35407,26.5,3.7,2.3,1.7,1.4,1.1,0.7,180769,58748,13743,1202,103.2,6.1,8.3,17.0,8.0,9.9,28.6,12.6,17.5,16.9,21.9,8295,69950,13743,168,Brazos , Texas,48041,"Brazos County, Texas: Summary level: 050, state:48> county:041",421928.0,48254.0,10037.0,97726.0,3342.0,63462.0,42995.0,687744.0,3005,1576,785,14569,9535,6063,289.0,136.0,0.0,1391.0,645.0,278.0,176.0,98.0,0.0,197.0,40.0,0.0,2673.0,1451.0,250.0,2969.0,1393.0,855.0,,,,,,,721.0,332.0,49.0,1195.0,362.0,44.0,176.0,335.0,52.0,712.0,342.0,,378.0,217.0,63.0,574.0,142.0,73.0,2010,687744.0,14070,39698,35407,0.3249893510502354,0.08746270828785564,0.5078740157480316,0.17,0.08,0.099,0.28600000000000003,0.126,0.175,0.6134957193374279,0.07016273497115205,0.014594093150939885,0.1420964777591662,0.004859366275823562,0.09227561418202122,0.0625159943234692,0.38137882018479036
127,127,"Cameron County, Texas: Summary level: 050, state:48> county:061",45109,47.4,10.9,25480,31736,14.3,4.2,2.9,3.1,2.4,1.5,1.2,401943,145961,44055,9257,93.0,10.0,12.0,17.7,9.5,15.8,33.4,16.2,24.3,22.5,22.8,35571,115579,44055,2239,Cameron , Texas,48061,"Cameron County, Texas: Summary level: 050, state:48> county:061",222650.0,6650.0,2294.0,8603.0,70.0,22282.0,7564.0,270113.0,10626,5925,2045,10602,6774,4121,,,,,,,,,,,,,155.0,55.0,0.0,182.0,126.0,67.0,,,,,,,352.0,77.0,0.0,0.0,193.0,0.0,,,,,,,7461.0,3989.0,1050.0,9757.0,6706.0,1606.0,2010,270113.0,45109,25480,31736,0.36313855447165394,0.21012370900011348,0.48186528497409326,0.177,0.095,0.158,0.33399999999999996,0.162,0.243,0.8242846512385558,0.02461932598579113,0.008492741926527046,0.03184963330161821,0.00025915079985043294,0.0824914017466764,0.02800309500098107,0.41224589328072003
128,128,"Collin County, Texas: Summary level: 050, state:48> county:085",60461,89.6,33.4,48307,77090,29.5,6.1,3.0,1.9,1.2,0.8,0.7,784810,63314,59551,2502,96.6,6.9,8.4,13.1,4.1,5.9,18.7,6.5,12.3,20.1,14.1,8732,278363,59551,1947,Collin , Texas,48085,"Collin County, Texas: Summary level: 050, state:48> county:085",424098.0,17657.0,3444.0,179613.0,10988.0,46911.0,37451.0,720162.0,15497,5378,2144,17349,11967,8969,414.0,49.0,0.0,800.0,481.0,380.0,,,,,,,4977.0,2468.0,808.0,6289.0,4152.0,1244.0,74.0,324.0,0.0,475.0,57.0,0.0,351.0,42.0,111.0,1331.0,259.0,261.0,534.0,304.0,136.0,1288.0,146.0,0.0,1003.0,430.0,0.0,1234.0,392.0,284.0,2010,720162.0,60461,48307,77090,0.08067430333456506,0.04201440781850851,0.491353001017294,0.131,0.040999999999999995,0.059000000000000004,0.187,0.065,0.12300000000000001,0.5888924991876827,0.024518094539839646,0.00478225732543511,0.24940638356369818,0.015257678133531067,0.06513951027685437,0.05200357697295886,0.3807247647243678
129,129,"DeKalb County, Alabama: Summary level: 050, state:01> county:049",9822,62.6,9.2,24094,35967,19.7,3.0,4.1,3.9,2.2,2.6,1.1,70453,13788,9513,1070,100.4,11.8,15.8,20.5,5.0,11.2,28.3,8.4,17.4,18.7,20.6,4120,25738,9513,0,DeKalb , Alabama,1049,"DeKalb County, Alabama: Summary level: 050, state:01> county:049",110753.0,27400.0,235.0,1817.0,0.0,858.0,955.0,142018.0,2550,1322,235,4610,2612,1077,,,,831.0,229.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,142018.0,9822,24094,35967,0.19570493804380226,0.11247766214653632,0.500998003992016,0.205,0.05,0.11199999999999999,0.28300000000000003,0.084,0.174,0.7798518497655227,0.1929332901463195,0.0016547198242476307,0.012794152853863594,0.0,0.006041487698742413,0.0067244997113042005,0.41814294441050703
130,130,"Baldwin County, Alabama: Summary level: 050, state:01> county:003",30657,83.3,25.4,40450,47502,15.7,3.6,5.5,4.5,2.7,2.3,1.7,180686,23610,29617,1561,96.4,15.8,17.6,17.1,7.0,10.6,25.4,9.3,17.3,23.2,19.2,5951,68096,29617,0,Baldwin , Alabama,1003,"Baldwin County, Alabama: Summary level: 050, state:01> county:003",146621.0,699.0,1399.0,1191.0,0.0,196.0,3743.0,153849.0,8326,3889,1396,6038,4424,1900,204.0,165.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,153849.0,30657,40450,47502,0.13066867383195158,0.05270621602458048,0.4908350305498982,0.171,0.07,0.106,0.254,0.09300000000000001,0.17300000000000001,0.9530188691509207,0.0045434159468049845,0.009093331773362193,0.007741356784899479,0.0,0.0012739764314360184,0.024329049912576617,0.44397690576377336
131,131,"Calhoun County, Alabama: Summary level: 050, state:01> county:015",17130,70.6,15.0,32684,36675,11.1,3.0,4.1,3.8,3.2,1.9,1.4,116553,29082,16632,1626,91.0,12.5,16.2,14.3,8.3,14.8,32.1,12.0,23.7,23.8,16.4,8766,45862,16632,0,Calhoun , Alabama,1015,"Calhoun County, Alabama: Summary level: 050, state:01> county:015",53833.0,10046.0,41.0,347.0,0.0,893.0,898.0,66058.0,3773,1888,427,2360,1772,875,441.0,283.0,85.0,362.0,577.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,66058.0,17130,32684,36675,0.2495173869398471,0.09776334776334776,0.47643979057591623,0.14300000000000002,0.083,0.14800000000000002,0.321,0.12,0.237,0.8149353598352963,0.15207847649035697,0.0006206666868509491,0.005252959520421448,0.0,0.013518423203851162,0.013594114263223229,0.35539988324576766
132,132,"Cullman County, Alabama: Summary level: 050, state:01> county:043",12625,68.0,8.5,26212,35786,17.2,9.2,6.0,3.0,2.7,1.7,2.3,79692,16848,12625,1254,99.2,13.6,17.7,24.0,12.5,14.6,38.7,19.9,29.0,28.0,28.0,4236,29666,12625,0,Cullman , Alabama,1043,"Cullman County, Alabama: Summary level: 050, state:01> county:043",,,,,,,,,3314,1480,656,4050,1684,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,,12625,26212,35786,0.21141394368318026,0.09932673267326733,0.497991967871486,0.24,0.125,0.146,0.387,0.19899999999999998,0.29,,,,,,,,0.4316831683168317
133,133,"Elmore County, Alabama: Summary level: 050, state:01> county:051",9208,84.3,22.9,32485,52222,23.8,2.4,4.1,2.7,2.2,1.3,1.2,72069,7923,8835,518,96.6,10.3,12.8,19.2,10.6,16.7,27.9,7.7,11.6,11.0,15.3,2460,28860,8835,0,Elmore , Alabama,1051,"Elmore County, Alabama: Summary level: 050, state:01> county:051",,,,,,,,,2481,971,366,3134,1968,940,142.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,,9208,32485,52222,0.10993631103525787,0.058630447085455575,0.491353001017294,0.192,0.106,0.16699999999999998,0.27899999999999997,0.077,0.11599999999999999,,,,,,,,0.4146394439617724
134,134,"Etowah County, Alabama: Summary level: 050, state:01> county:055",16562,76.9,11.3,29051,35897,21.7,3.5,5.1,3.6,2.7,2.4,2.1,103167,18619,16298,1539,95.7,13.5,18.1,21.6,9.9,16.6,26.9,12.3,21.3,22.9,23.3,5749,39731,16298,11,Etowah , Alabama,1055,"Etowah County, Alabama: Summary level: 050, state:01> county:055",105282.0,6661.0,471.0,1297.0,0.0,619.0,3339.0,117669.0,3731,2028,472,4585,3493,1225,411.0,53.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,117669.0,16562,29051,35897,0.18047437649636028,0.09442876426555405,0.4890137966274911,0.21600000000000003,0.099,0.166,0.26899999999999996,0.12300000000000001,0.213,0.8947301328302272,0.05660794261870161,0.004002753486474772,0.011022444314135413,0.0,0.005260518913222684,0.028376207837238356,0.3762226784204806
135,135,"Houston County, Alabama: Summary level: 050, state:01> county:069",14805,73.0,11.2,28386,38579,21.5,5.5,4.5,3.7,3.0,1.8,1.6,99335,17898,14035,1636,92.3,12.6,16.3,20.5,8.4,14.6,32.6,11.9,20.1,23.4,17.6,5702,40206,14035,47,Houston , Alabama,1069,"Houston County, Alabama: Summary level: 050, state:01> county:069",367116.0,56680.0,2927.0,58585.0,247.0,5448.0,18317.0,509320.0,3089,1664,441,14839,12144,6055,578.0,286.0,77.0,945.0,410.0,0.0,,,,,,,812.0,254.0,123.0,1135.0,117.0,425.0,,,,,,,,,,,,,0.0,54.0,0.0,344.0,54.0,,,,,,,,2010,509320.0,14805,28386,38579,0.18017818492978305,0.11656572853580335,0.47997919916796666,0.205,0.084,0.146,0.326,0.11900000000000001,0.201,0.7207963559255478,0.11128563574962695,0.005746878190528548,0.11502591690881961,0.0004849603392758973,0.010696615094635984,0.03596363779156522,0.3508274231678487
136,136,"Jefferson County, Alabama: Summary level: 050, state:01> county:073",86424,76.7,20.5,30586,41583,21.2,4.5,3.5,3.2,2.5,2.1,1.8,645466,119716,83717,8403,89.4,11.0,15.0,12.7,6.9,12.4,29.4,10.8,22.6,17.5,20.7,35819,257219,83717,190,Jefferson , Alabama,1073,"Jefferson County, Alabama: Summary level: 050, state:01> county:073",468862.0,19638.0,1487.0,10517.0,98.0,10825.0,8729.0,520156.0,13033,8325,2660,19994,15613,8003,5850.0,2946.0,784.0,345.0,56.0,101.0,,,,,,,371.0,35.0,0.0,401.0,150.0,0.0,,,,,,,72.0,42.0,43.0,84.0,0.0,0.0,,,,,,,0.0,0.0,0.0,99.0,121.0,0.0,2010,520156.0,86424,30586,41583,0.18547220147924134,0.10037387866263722,0.47201689545934533,0.127,0.069,0.124,0.294,0.10800000000000001,0.226,0.9013872761248548,0.037754058397865255,0.0028587577572881983,0.02021893431970409,0.00018840501695645154,0.020811064372995795,0.01678150401033536,0.2779089141905026
137,137,"Lauderdale County, Alabama: Summary level: 050, state:01> county:077",15514,75.5,22.0,33017,38661,16.5,10.3,5.6,3.4,4.3,1.7,1.8,89741,15879,15185,1911,89.5,14.5,18.7,14.2,5.9,12.7,26.8,11.2,21.4,19.4,31.2,3780,38644,15185,92,Lauderdale , Alabama,1077,"Lauderdale County, Alabama: Summary level: 050, state:01> county:077",146382.0,13282.0,683.0,3209.0,0.0,12241.0,4456.0,180253.0,3625,2116,393,5961,3312,1555,0.0,51.0,0.0,388.0,262.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,180253.0,15514,33017,38661,0.17694253462742782,0.12584787619361212,0.47229551451187335,0.142,0.059000000000000004,0.127,0.268,0.11199999999999999,0.214,0.8120918930614193,0.07368532007789053,0.0037891186277066126,0.01780275501656006,0.0,0.0679101041314153,0.024720809085008295,0.395384813716643
138,138,"Lee County, Alabama: Summary level: 050, state:01> county:081",12651,70.7,24.0,35892,39381,21.0,3.3,3.0,2.3,1.7,1.0,0.9,135735,30254,12651,1260,96.8,8.0,9.9,14.4,6.4,10.7,25.8,9.4,17.6,16.1,16.4,5767,55073,12651,17,Lee , Alabama,1081,"Lee County, Alabama: Summary level: 050, state:01> county:081",406190.0,15971.0,736.0,43945.0,0.0,17888.0,7964.0,492694.0,2817,1248,453,17180,11298,7182,651.0,238.0,46.0,539.0,311.0,161.0,,,,,,,1411.0,343.0,137.0,1510.0,299.0,228.0,,,,,,,239.0,0.0,0.0,250.0,23.0,0.0,,,,,,,,,,,,,2010,492694.0,12651,35892,39381,0.22289019044461636,0.09959686981266302,0.49186991869918695,0.14400000000000002,0.064,0.107,0.258,0.094,0.17600000000000002,0.8244265203148404,0.03241565758868588,0.0014938278119887801,0.08919329238837899,0.0,0.036306510734857744,0.01616419116124816,0.3571259188996917
139,139,"Limestone County, Alabama: Summary level: 050, state:01> county:083",10081,76.2,17.6,35422,50325,17.2,2.0,4.9,2.4,3.0,0.6,1.2,79823,11269,9652,785,104.3,10.3,14.0,25.7,13.1,14.2,23.1,10.3,19.5,20.2,10.7,2808,31395,9652,0,Limestone , Alabama,1083,"Limestone County, Alabama: Summary level: 050, state:01> county:083",87448.0,4218.0,304.0,1043.0,0.0,5645.0,4276.0,102934.0,2671,1401,38,3174,1563,1240,105.0,91.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,102934.0,10081,35422,50325,0.14117484935419616,0.08133029423953585,0.5105237395986294,0.257,0.131,0.142,0.231,0.10300000000000001,0.195,0.849554083198943,0.040977713874910136,0.002953348747741271,0.010132706394388638,0.0,0.05484096605591933,0.04154118172809761,0.4076976490427537
140,140,"Madison County, Alabama: Summary level: 050, state:01> county:089",41060,83.9,31.1,44989,53539,26.9,5.3,3.7,3.2,2.3,1.5,1.5,329165,41895,40161,3044,97.1,10.7,13.7,17.3,7.7,10.3,25.1,9.5,17.3,17.4,17.9,9823,129367,40161,55,Madison , Alabama,1089,"Madison County, Alabama: Summary level: 050, state:01> county:089",85091.0,4230.0,118.0,162.0,95.0,365.0,907.0,90968.0,8773,4810,1304,4234,3431,2106,1544.0,681.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,65.0,0.0,64.0,109.0,51.0,2010,90968.0,41060,44989,53539,0.12727659380553827,0.07579492542516372,0.4926433282597666,0.17300000000000001,0.077,0.10300000000000001,0.251,0.095,0.17300000000000001,0.9353948641280451,0.04649986808548061,0.0012971594406824378,0.0017808460117843636,0.0010443232785155218,0.004012399964822794,0.009970539090669247,0.36256697515830494
141,141,"Marshall County, Alabama: Summary level: 050, state:01> county:095",13674,67.5,8.1,23198,39343,19.1,6.0,4.8,3.6,3.1,1.6,1.5,92265,18098,13359,1318,95.8,12.9,16.3,16.1,7.9,15.9,32.1,11.7,21.0,16.1,20.9,5482,35024,13359,0,Marshall , Alabama,1095,"Marshall County, Alabama: Summary level: 050, state:01> county:095",120099.0,1846.0,156.0,1231.0,0.0,6636.0,3720.0,133688.0,3607,1815,337,5901,4150,2772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2010,133688.0,13674,23198,39343,0.19615238714572156,0.09866007934725653,0.4892747701736465,0.161,0.079,0.159,0.321,0.11699999999999999,0.21,0.8983528813356472,0.013808270001795225,0.0011668960564897373,0.009208006702172223,0.0,0.04963796301837113,0.027825982885524504,0.4211642533274828
142,142,"Mobile County, Alabama: Summary level: 050, state:01> county:097",53499,73.3,17.2,31242,39998,20.4,6.7,4.0,3.3,2.5,1.7,1.4,405497,82048,52581,6165,92.6,11.1,14.6,18.2,9.6,14.6,32.0,11.9,22.4,17.7,18.6,27109,153676,52581,170,Mobile , Alabama,1097,"Mobile County, Alabama: Summary level: 050, state:01> county:097",288037.0,22258.0,1320.0,10090.0,0.0,18441.0,9960.0,350106.0,10043,5141,1412,12808,10191,5542,3371.0,1450.0,477.0,615.0,106.0,98.0,,,,,,,107.0,44.0,0.0,95.0,58.0,0.0,,,,,,,187.0,0.0,0.0,304.0,40.0,0.0,121.0,0.0,0.0,73.0,132.0,,295.0,40.0,0.0,188.0,0.0,37.0,2010,350106.0,53499,31242,39998,0.20233935146252624,0.11724767501569008,0.4807892004153686,0.182,0.096,0.146,0.32,0.11900000000000001,0.22399999999999998,0.82271369242458,0.06357503156186983,0.0037702867131668696,0.02881984313322251,0.0,0.05267261914962897,0.028448527017531835,0.31021140582066953
143,143,"Montgomery County, Alabama: Summary level: 050, state:01> county:101",27931,74.8,27.4,39702,41946,26.0,3.7,4.0,2.4,2.5,1.8,1.4,220069,46496,27012,2592,89.7,10.3,13.8,17.8,11.4,13.3,28.2,8.4,15.8,16.6,16.6,13802,88176,27012,0,Montgomery , Alabama,1101,"Montgomery County, Alabama: Summary level: 050, state:01> county:101",,,,,,,,,4048,2657,492,3376,2325,956,2470.0,1105.0,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,,27931,39702,41946,0.21127918970868229,0.09595735228787206,0.47285187137585666,0.17800000000000002,0.114,0.133,0.282,0.084,0.158,,,,,,,,0.25767068848233143
144,144,"Morgan County, Alabama: Summary level: 050, state:01> county:103",16448,75.8,10.7,31573,45513,18.9,4.9,3.7,3.9,3.0,1.9,1.2,117463,15059,16147,1676,98.4,12.0,15.4,21.2,12.2,13.5,24.1,8.0,15.7,18.6,20.8,5120,45606,16147,0,Morgan , Alabama,1103,"Morgan County, Alabama: Summary level: 050, state:01> county:103",238220.0,39731.0,770.0,14010.0,0.0,4455.0,6647.0,303833.0,4141,2388,213,10050,7811,4913,83.0,228.0,0.0,1009.0,478.0,253.0,,,,,,,258.0,191.0,144.0,254.0,168.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2010,303833.0,16448,31573,45513,0.12820207214186594,0.10379637084288103,0.4959677419354839,0.212,0.122,0.135,0.24100000000000002,0.08,0.157,0.7840491322535735,0.1307659141699552,0.002534286927358121,0.04611085695102244,0.0,0.014662660079714843,0.021877149618375884,0.409897859922179
145,145,"St. Clair County, Alabama: Summary level: 050, state:01> county:115",10622,70.9,5.9,30438,48316,19.8,4.9,4.6,3.3,2.1,1.5,1.2,81927,9051,10613,751,95.3,11.1,14.2,18.7,9.0,15.1,23.1,9.5,18.8,19.4,18.9,3911,32583,10613,0,St. Clair , Alabama,1115,"St. Clair County, Alabama: Summary level: 050, state:01> county:115",341723.0,319381.0,2659.0,36329.0,40.0,44786.0,39310.0,784228.0,2736,1440,297,12959,10544,7124,,,,11063.0,6371.0,2280.0,,,,,,,1163.0,246.0,41.0,1224.0,326.0,143.0,,,,,,,456.0,289.0,0.0,1045.0,307.0,35.0,855.0,39.0,128.0,721.0,222.0,,,,,,,,2010,784228.0,10622,30438,48316,0.11047639972170346,0.0707622726844436,0.48796722990271374,0.187,0.09,0.151,0.231,0.095,0.188,0.43574445186858923,0.4072552880029787,0.0033905955920982165,0.04632453827203313,5.100557490933759e-05,0.05710839194723984,0.050125728742151515,0.42110713613255507
146,146,"Shelby County, Alabama: Summary level: 050, state:01> county:117",20675,85.9,30.7,43646,65673,25.4,6.3,3.6,2.6,1.9,1.4,1.0,193687,20096,20486,761,95.4,9.8,11.2,12.9,7.4,9.9,28.0,5.2,16.2,22.8,18.1,5010,72588,20486,490,Shelby , Alabama,1117,"Shelby County, Alabama: Summary level: 050, state:01> county:117",297026.0,11613.0,791.0,2783.0,314.0,4380.0,3888.0,320795.0,5461,2433,636,14516,13233,6372,262.0,112.0,23.0,77.0,83.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,245.0,0.0,0.0,245.0,0.0,2010,320795.0,20675,43646,65673,0.10375502744118087,0.037147320121058286,0.4882292732855681,0.129,0.07400000000000001,0.099,0.28,0.052000000000000005,0.162,0.9259059523995075,0.03620068891348057,0.002465749154444427,0.008675322246294363,0.0009788182484140962,0.013653579388706183,0.012119889649152886,0.41257557436517533
147,147,"Talladega County, Alabama: Summary level: 050, state:01> county:121",11519,66.7,13.7,23036,34488,16.6,0.0,4.4,3.5,2.7,1.9,1.5,78008,18408,11191,1591,93.6,12.4,15.6,15.6,10.9,11.8,31.1,17.4,27.6,12.0,14.4,6612,30119,11191,0,Talladega , Alabama,1121,"Talladega County, Alabama: Summary level: 050, state:01> county:121",92953.0,56479.0,247.0,1355.0,0.0,1530.0,1346.0,153910.0,2464,1063,426,4378,2703,1580,445.0,418.0,102.0,1310.0,763.0,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,153910.0,11519,23036,34488,0.23597579735411753,0.14216781342149942,0.4834710743801653,0.156,0.109,0.11800000000000001,0.311,0.174,0.276,0.6039438632967319,0.3669612110973946,0.0016048339938925346,0.008803846403742446,0.0,0.009940874537067117,0.008745370671171464,0.3431721503602743
148,148,"Tuscaloosa County, Alabama: Summary level: 050, state:01> county:125",21059,76.4,23.0,35045,43450,16.7,4.2,3.3,2.6,1.9,1.8,1.1,187110,32894,20829,1792,93.8,9.4,12.1,16.2,7.2,10.3,31.7,10.8,20.6,15.5,16.8,6505,66583,20829,458,Tuscaloosa , Alabama,1125,"Tuscaloosa County, Alabama: Summary level: 050, state:01> county:125",,,,,,,,,4069,2308,681,5375,3204,1270,1344.0,285.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,,21059,35045,43450,0.1758003313558869,0.08603389505017044,0.4840041279669762,0.162,0.07200000000000001,0.10300000000000001,0.317,0.10800000000000001,0.20600000000000002,,,,,,,,0.33515361603115057
149,149,"Walker County, Alabama: Summary level: 050, state:01> county:127",11264,66.7,3.1,31817,35150,11.0,5.9,5.1,4.7,2.9,2.5,1.6,66424,17073,10905,1458,94.1,15.0,18.6,21.7,7.7,14.9,31.4,15.4,21.1,24.3,19.6,3792,23830,10905,0,Walker , Alabama,1127,"Walker County, Alabama: Summary level: 050, state:01> county:127",554256.0,40647.0,783.0,60312.0,109.0,7045.0,9224.0,672376.0,2762,1435,226,23462,18893,10598,,,,1172.0,455.0,87.0,,,,,,,1197.0,796.0,38.0,1440.0,831.0,183.0,,,,,,,,,,,,,378.0,0.0,0.0,46.0,34.0,,,,,,,,2010,672376.0,11264,31817,35150,0.2570305913525232,0.13370013755158183,0.48480164863472436,0.217,0.077,0.149,0.314,0.154,0.21100000000000002,0.824324485109522,0.060452782371768175,0.0011645269908503576,0.08969981082013635,0.0001621116756100753,0.010477768391495234,0.01371851464061775,0.3926669034090909
150,150,"Anchorage Municipality, Alaska: Summary level: 050, state:02> county:020",20474,86.0,30.8,46757,72128,36.0,11.1,2.5,1.9,1.3,0.9,0.4,285473,25799,19860,1458,102.7,5.9,8.0,13.3,5.5,8.9,24.3,10.0,13.0,11.8,6.6,10375,104993,19860,622,Anchorage Municipality, Alaska,2020,"Anchorage Municipality, Alaska: Summary level: 050, state:02> county:020",107753.0,5361.0,45.0,482.0,66.0,331.0,2105.0,116143.0,5142,2057,405,4966,3283,2578,195.0,138.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,155.0,0.0,83.0,372.0,138.0,61.0,2010,116143.0,20474,46757,72128,0.09037281984636025,0.07341389728096677,0.5066600888011841,0.133,0.055,0.08900000000000001,0.243,0.1,0.13,0.9277614664680609,0.04615861481105189,0.00038745339796630016,0.004150056395994593,0.0005682649836839069,0.002849934993929897,0.018124208949312486,0.3713978704698642
151,151,"Fairbanks North Star Borough, Alaska: Summary level: 050, state:02> county:090",6030,83.1,18.7,50355,60785,36.1,14.2,2.9,1.1,1.0,0.4,0.8,93983,6587,5836,330,111.4,6.0,6.3,16.0,8.6,8.0,15.8,5.1,10.5,9.8,8.4,2469,37413,5836,194,Fairbanks North Star Borough, Alaska,2090,"Fairbanks North Star Borough, Alaska: Summary level: 050, state:02> county:090",107036.0,6333.0,21.0,879.0,157.0,114.0,2018.0,116558.0,1965,637,213,5308,4303,2431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2010,116558.0,6030,50355,60785,0.0700871434195546,0.05654557916381083,0.5269631031220435,0.16,0.086,0.08,0.158,0.051,0.105,0.918306765730366,0.05433346488443522,0.0001801678134490983,0.007541309905797972,0.001346968891024211,0.0009780538444379623,0.017313268930489543,0.46683250414593697
152,152,"Matanuska-Susitna Borough, Alaska: Summary level: 050, state:02> county:170",7163,88.5,14.2,40109,68940,17.3,3.9,3.1,2.0,1.3,1.0,0.6,88389,9426,6927,196,109.1,7.6,8.4,22.4,12.6,9.4,25.0,7.3,14.0,17.2,9.7,3196,30327,6927,122,Matanuska-Susitna Borough, Alaska,2170,"Matanuska-Susitna Borough, Alaska: Summary level: 050, state:02> county:170",207556.0,3201.0,339.0,2638.0,101.0,949.0,5176.0,219960.0,2278,998,53,8541,4529,3342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2010,219960.0,7163,40109,68940,0.10664222923666972,0.028295077234011836,0.5217599234815877,0.22399999999999998,0.126,0.094,0.25,0.073,0.14,0.9436079287143117,0.014552645935624659,0.0015411893071467539,0.01199308965266412,0.0004591743953446081,0.004314420803782506,0.023531551191125658,0.46474940667318165
153,153,"Apache County, Arizona: Summary level: 050, state:04> county:001",8713,48.7,12.0,27615,30744,9.4,4.2,3.3,3.9,1.9,1.6,1.4,71270,24407,8713,2553,99.0,11.6,12.7,29.0,19.9,18.9,29.5,12.1,24.9,20.6,17.3,4290,18669,8713,453,Apache , Arizona,4001,"Apache County, Arizona: Summary level: 050, state:04> county:001",101624.0,929.0,545.0,591.0,0.0,1288.0,2726.0,107703.0,914,827,23,4761,3101,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,107703.0,8713,27615,30744,0.34245825733127544,0.29301044416389305,0.49748743718592964,0.29,0.19899999999999998,0.18899999999999997,0.295,0.121,0.249,0.943557746766571,0.00862557217533402,0.005060211878963446,0.0054873123311328376,0.0,0.011958812660742968,0.025310344187255696,0.20245610008033973
